lat,lon,GHI_mean_2024
11.817317313528383,123.93171146900289,5.384860928961749
18.31975880191273,122.27920368864126,4.876231967213115
8.232437908458397,119.7329330851942,5.233104644808743
5.464307936014727,121.14510120546218,5.3171316939890705
10.388504984776958,123.7301408943582,5.16825519125683
7.680239485236187,123.98795207861774,5.506581420765028
5.125307535003595,120.02899274810484,5.338294535519125
7.592711858786879,120.06500249594107,5.269739617486339
9.674385236170641,122.99563649475634,5.238712021857924
9.267206193093882,119.02239639751687,5.369992349726776
6.750543978176492,122.76991438378268,5.271698360655738
14.017009907439347,119.92984517140226,5.429533606557377
12.363041000566172,122.5909008593355,5.242230601092896
17.341338891733145,121.28040186396242,4.820693442622951
13.760190402014704,122.16301450869699,5.096355191256831
9.531820820107843,121.20381789417672,5.418543989071038
8.345939435399385,124.94090425440471,5.139035519125684
17.661467350109387,121.1761893857764,4.820693442622951
11.266955637338413,122.53895411051815,5.033058196721311
7.211619916192158,124.44063724817039,5.052031967213115
12.20688450438683,123.27629340243682,5.193694262295082
10.83729742094538,119.76776490022833,5.1470745901639345
8.994722776590134,119.80847997472603,5.233104644808743
7.811084318394656,119.88996518427169,5.213654918032788
15.390821500909485,121.51999869662059,4.753561475409836
6.831369959548221,118.29050204203992,5.3503240437158475
10.258820332683827,121.48142272549148,5.423234699453553
12.695220193826419,120.28225090035953,5.403997814207651
8.905525851877334,120.11496975956413,5.284653551912569
4.749411561716942,119.67573608823048,5.368752185792348
10.666235531544201,121.14850149796229,5.423234699453553
9.734727462917096,120.69127864718297,5.378684699453552
8.8290456039703,123.58662400306406,5.133017759562841
8.465036204647244,126.00043856058166,5.119965573770492
19.19718524975066,121.71415741758122,4.991197540983606
6.820754774057853,120.46114137590439,5.333322950819673
14.226632017031148,122.91938634435753,4.921946721311475
11.117749186758711,125.88293084600855,5.1599830601092895
6.17708650191627,122.15357374641782,5.271698360655738
19.081611743413887,121.79841488621803,4.991197540983606
11.371715896669844,121.76146696916254,5.454068032786885
19.07740551729958,122.38166257451047,5.044321038251367
8.581387207458192,119.86609160616882,5.233104644808743
6.166596025443258,124.47300857316634,4.965155464480874
7.187208061405652,125.79919356187067,4.962704098360656
11.050880069853573,122.74729114115075,5.033058196721311
8.607608370237351,117.10767184655909,5.15201174863388
11.434233817825238,121.35657425981044,5.454068032786885
10.711831765556365,114.72603056920944,5.140024316939891
6.105512455663798,120.75345319996504,5.333322950819673
6.062170634665229,125.84837080245678,5.225479234972678
6.662458624300228,123.99573703185075,5.545221857923497
13.093546083626142,120.90988822354373,5.2314131147540985
12.22250418120569,124.99386276661234,5.145981967213113
11.444853349367666,120.1707076522969,5.438117486338798
9.930647931631851,118.7545478820667,5.167523224043716
13.406900021939084,124.31832845171384,5.184904918032787
9.26428445916629,122.14014085039403,5.238712021857924
7.811782668374949,123.4355068204473,5.506581420765028
8.675291234408682,126.11748024761235,5.119965573770492
5.99333313410362,121.595934582985,5.3171316939890705
7.284767275662201,121.92734589431679,5.354802459016393
14.079501771132042,121.27677530268917,4.662947267759563
13.235981122758172,120.01964544697569,5.2314131147540985
14.53960359072968,120.35205084634309,5.1994521857923495
6.4114520275971,125.92959660966622,5.225479234972678
11.473969645143928,122.45701836625233,5.033058196721311
8.965815016265916,123.78659692252515,5.133017759562841
9.709504682156034,118.7265964243261,5.167523224043716
12.503180058221249,124.01231584272286,5.145981967213113
6.448515194462243,122.19293656296516,5.271698360655738
16.00484155366442,121.57284237886621,4.809170218579235
9.386300121290567,124.58518303122696,5.320770218579234
11.875513028487342,119.92517446320674,5.3590904371584696
6.256545572380139,124.02492381321599,4.965155464480874
15.395537442881656,122.55637201751597,5.030474863387978
17.959308853569695,121.79726347350316,4.820693442622951
7.012423271133802,124.91204402610266,5.052031967213115
7.653184874112117,123.43205078844741,5.506581420765028
7.315875721834628,123.11393919049667,5.506581420765028
6.841635862479061,121.37156979031579,5.335125409836065
9.48765401799785,126.11744710294009,5.2210636612021855
16.23655440620385,121.44275663266916,4.809170218579235
11.358831170306587,122.16188139385915,5.033058196721311
8.06965470887797,119.29302428183357,5.233104644808743
9.753560800121335,121.57345526496883,5.418543989071038
11.470442070435162,114.55842734007685,5.141602732240437
8.204559461721647,120.12314108524575,5.284653551912569
13.966714214065064,121.3721386580066,5.022888524590163
9.739556656151732,122.38803972967267,5.238712021857924
13.685067445576298,124.10289543781275,5.184904918032787
17.932014000451144,120.70927527170156,5.321237704918032
6.345783396784738,120.37730931471494,5.333322950819673
7.313616092451771,118.34472774282152,5.179781693989071
10.688921210676021,124.98085365680406,5.260904644808743
9.650584283847888,123.90819674961544,5.211674863387978
7.157050274427658,120.77041582228549,5.269739617486339
11.73094043317763,123.69511230738411,5.384860928961749
6.935521735666189,120.06209513592133,5.333322950819673
12.73897227050723,121.54981455762037,5.2017311475409835
15.735634609017207,122.34632393773792,5.030474863387978
17.402804513090416,120.23034987130343,5.321237704918032
12.933791636914332,124.92327852329436,5.145981967213113
10.152462745075375,124.90116032947073,5.260904644808743
13.384689542681622,120.43669846328514,5.2314131147540985
17.280930879156045,120.16598985950971,5.321237704918032
6.31609591539958,125.11109984494905,5.225479234972678
11.83781741334418,123.40400841882013,5.384860928961749
15.462908906515079,121.12628868248066,4.753561475409836
10.252435444225043,123.62719553710974,5.16825519125683
12.67815875133121,123.97473656246281,5.193694262295082
17.969098956919517,121.15624050855389,4.820693442622951
10.696387203135838,114.5699981518261,5.140024316939891
18.918770036853914,122.0001587792839,4.876231967213115
8.408931994030489,122.63167462666496,5.477962568306011
10.278496523997855,124.93300388264244,5.260904644808743
9.447018644441343,124.94016238896023,5.320770218579234
11.106940227771103,121.59903856118474,5.454068032786885
11.029514337808909,121.661187723771,5.454068032786885
10.572331000238988,115.80719399025845,5.16593524590164
10.198225183801316,122.16075272644274,5.291950546448088
13.544684664015575,123.65234162073551,4.967795355191257
14.38971993947496,123.52982176313225,5.26475218579235
9.45446553492158,122.40082059637031,5.238712021857924
12.450462823063376,119.66906460129329,5.469256010928961
7.520011170979972,124.10489756637423,5.052031967213115
6.109277133049116,121.24146331253608,5.335125409836065
11.717278872935749,120.61345806379468,5.438117486338798
13.125135395108378,119.88160111538298,5.462688251366121
12.674809393062361,120.55547388012677,5.403997814207651
8.249616246584456,122.7796046954946,5.477962568306011
6.931812822761169,123.13908746986914,5.545221857923497
18.771574131067265,121.5974523972814,4.876049180327869
7.139979251196959,121.96486191535168,5.354802459016393
14.604495564020791,119.87321208958433,5.429533606557377
9.776566909733823,124.42969971848439,5.320770218579234
9.755462323590452,123.48234457202938,5.211674863387978
7.312760545214921,122.90456216713864,5.286618579234973
9.010740414064628,121.99881554972544,5.418543989071038
8.300900623752856,121.66755094826497,5.422600819672131
8.680053566426302,125.2011247324285,4.935243442622951
13.75953724017544,121.85880755576933,5.022888524590163
13.98646283502665,123.31961326421285,4.967795355191257
11.293626622109889,120.70870304374805,5.438117486338798
14.03721125979212,124.0460877353481,5.24222650273224
9.788989179992114,119.11323996824454,5.369992349726776
14.22447682692505,121.83303369518688,4.662947267759563
6.604130312817855,119.10659764881918,5.3354396174863385
7.806421747465155,117.63316386505042,5.241007650273224
8.777879596328862,120.05053194554834,5.284653551912569
6.258301478490063,120.39464737667421,5.333322950819673
13.570224090304796,121.93484658049813,5.022888524590163
16.835392724798098,121.52164866665296,4.809170218579235
7.8864638210374824,123.91134824606377,5.506581420765028
6.427065159350338,126.06046785210773,5.1974136612021855
6.0838944513069375,125.48355158443856,5.225479234972678
8.537675640578382,119.81480335751486,5.233104644808743
10.130973599365939,125.20984694835025,5.103374316939891
8.590988695964784,120.84361001691511,5.284653551912569
13.151792000878263,123.97493454439443,4.967795355191257
13.35648043354683,120.33242134251871,5.2314131147540985
11.74422126327595,120.91623929607707,5.438117486338798
7.154095733823017,126.20866619416718,4.877341530054645
7.90177166671894,121.14296416477946,5.354802459016393
11.16641464032007,120.00731084560951,5.438117486338798
7.554897894895017,120.85676617981532,5.269739617486339
12.323457043976262,123.5208877328347,5.193694262295082
17.101483772114783,122.0104603192589,4.629628142076502
7.97354655188944,124.18169242530277,5.052031967213115
11.802261666682128,125.83492430803328,5.1599830601092895
11.038971132336378,122.13207696166855,5.033058196721311
9.789395808038833,125.81039707140668,5.033634426229508
12.193709663794937,123.3248276476359,5.193694262295082
14.541329890884084,122.48354183620232,4.921946721311475
7.385453622112772,118.45376278218619,5.179781693989071
9.50692418693742,122.48410606115802,5.238712021857924
10.588541664885657,126.13664275885424,5.384562021857923
11.211961824848398,123.48145952608799,5.384860928961749
16.575437932868525,121.23699445128491,4.809170218579235
6.514327393607278,119.69020000652979,5.3354396174863385
15.612092271697634,122.42722355878799,5.030474863387978
8.56175223027682,125.032710932262,4.935243442622951
6.57455739703547,122.58386605927704,5.271698360655738
7.813778285495855,125.6639914403908,4.962704098360656
16.263912890149165,120.98624422112756,5.180485519125683
11.159811991172504,114.39542292152576,5.141602732240437
9.84121400487415,124.94828837827605,5.320770218579234
12.680267848179232,121.01761188355911,5.2017311475409835
10.042708635717862,122.13105676972256,5.291950546448088
12.114992022802811,120.20539059371309,5.403997814207651
8.750245462199729,117.77552036975695,5.15201174863388
11.327858808282059,121.54366899861236,5.454068032786885
7.223927495206606,125.03194264545759,4.962704098360656
20.185361548610985,121.97184128839561,4.876573770491803
6.2778270768278865,122.52802618087756,5.271698360655738
7.37056254371598,124.6757505034966,5.052031967213115
16.005968825775334,120.46145847218844,5.180485519125683
11.57845746736138,119.95897389432801,5.3590904371584696
9.829865289013584,119.39315835662555,5.369992349726776
5.527001470654604,120.88158629007131,5.338294535519125
7.2290315833166305,124.55632000484864,5.052031967213115
13.512249445651195,124.55628561268284,5.184904918032787
5.954490901455337,124.50643088398603,5.414319398907104
17.091784787050205,120.50480591398849,5.321237704918032
10.615115807388277,120.00306186251744,5.467159289617487
7.9129865084206354,116.88466739729861,5.307080874316941
6.397507490983199,123.64634198942213,5.545221857923497
11.03881504533472,119.80045192410071,5.3590904371584696
7.640636562710906,125.1880467919308,4.962704098360656
13.714953646135067,121.2954487910764,5.022888524590163
12.618743815317476,121.74179421489629,5.2017311475409835
10.910950745987876,121.22942538487597,5.423234699453553
12.447658606390851,120.0700852200976,5.403997814207651
9.81041167474818,125.02828384385062,5.033634426229508
8.86879475030127,118.6399335052125,5.2483344262295075
7.86235630758525,121.85518644542243,5.354802459016393
18.039075314469905,121.42806902744421,4.876049180327869
12.745444514655956,120.43444485387569,5.403997814207651
9.960576653051744,119.07338001437668,5.369992349726776
14.003341045484643,119.82988402192633,5.429533606557377
15.541690316128099,119.96671017213272,5.4432677595628425
9.81580395943988,121.14274150323304,5.418543989071038
10.974084795575333,123.28587698423715,5.16825519125683
8.743706362484788,123.69777187040707,5.133017759562841
15.714366571172178,121.68890108955296,4.753561475409836
12.272609810720965,120.40621860617607,5.403997814207651
12.794878153056088,123.9438026080479,5.193694262295082
10.726226149275114,125.25522465834739,5.103374316939891
13.943352164250776,120.22007391951985,5.2314131147540985
10.650348552299395,119.49876093702456,5.1470745901639345
6.388847382815058,119.40526778489506,5.3354396174863385
12.237348303222785,120.71159134507171,5.403997814207651
7.150959086175539,122.86685216362301,5.286618579234973
10.76467796909914,122.58998345673052,5.291950546448088
13.22952952488007,119.9655578548201,5.462688251366121
19.14377863820657,122.37834008270872,5.044321038251367
11.650432885386227,122.15686784309057,5.033058196721311
4.991409980260154,119.57620902459063,5.368752185792348
9.494806071678838,123.06590665568415,5.211674863387978
7.021649360054354,124.70342183272847,5.052031967213115
11.11190719499108,121.30850035578771,5.454068032786885
5.452449473163585,119.75328100320894,5.315787978142077
9.64537863294725,126.4061526938411,5.2210636612021855
13.589384906293073,121.03193155125763,5.022888524590163
12.563630944333294,123.05372881095414,5.193694262295082
10.927414659710864,119.89793700158147,5.1470745901639345
11.939181239832209,124.00683271601272,5.216131967213115
7.80268085821694,122.05213553014147,5.286618579234973
10.791370052212272,126.11324502332567,5.384562021857923
13.538248933477082,123.89128082958815,4.967795355191257
15.780524245086545,122.39767891065061,5.030474863387978
8.2562684934308,119.62299806157188,5.233104644808743
7.24380530763401,123.27054452166652,5.506581420765028
7.566155867978296,125.99861624622902,4.962704098360656
12.99140711284033,120.70005924187262,5.403997814207651
12.479076719402823,120.27745285473081,5.403997814207651
8.244786998350406,121.63252774412308,5.422600819672131
12.438671268449172,125.49159607522715,5.228143715846994
17.625199082723675,122.33406174850468,4.629628142076502
12.95023616396113,124.41653482151854,5.145981967213113
12.170165598133453,123.45684650000067,5.193694262295082
17.041033577003454,122.06274770826774,4.629628142076502
9.000565500420386,125.46533340933348,5.033634426229508
7.350645938228695,123.09589204850806,5.506581420765028
6.5392132384524135,118.01703792151672,5.3503240437158475
16.325520172995255,121.08990670761489,4.809170218579235
11.975899713348287,124.45400954131746,5.216131967213115
8.461351996078747,124.52367104911427,5.139035519125684
7.370548932026015,118.68364275337979,5.179781693989071
11.024279117768108,120.03869172329215,5.438117486338798
9.004255280745303,118.08707519764936,5.167523224043716
19.072013028517283,122.26819428835046,5.044321038251367
12.190863317894612,124.15395101962382,5.145981967213113
12.756326837862447,120.16211247889149,5.403997814207651
18.554382522787257,121.11433417024537,4.876049180327869
9.70794569498681,125.40450164178439,5.033634426229508
8.92431823566233,119.2025622205968,5.233104644808743
20.28537669710296,121.80201708983455,4.876573770491803
7.259506235806523,117.86417888617653,5.241007650273224
8.86717767852803,124.4148230079699,5.139035519125684
6.7556750355797615,125.70156954103255,5.225479234972678
8.865244895549129,126.35237657951352,5.119965573770492
11.709539635362498,119.5619907791898,5.3590904371584696
10.79150881064554,123.90495059501819,5.16825519125683
7.99252325451379,124.70873317704684,5.052031967213115
5.89157973524167,124.38881464604412,5.414319398907104
7.58195689103563,118.81997649210248,5.179781693989071
16.077772187625914,122.25871800352606,4.744673770491803
6.039724555252996,123.68549591412355,5.545221857923497
7.780579713746177,120.04817895140472,5.269739617486339
9.026784688021575,117.47968353046491,5.344910928961749
7.956265414902655,124.04539091715183,5.052031967213115
8.23959319456909,124.8771071729138,5.139035519125684
6.55644080866219,123.7540111171415,5.545221857923497
11.857026608932214,123.35270803761145,5.384860928961749
9.259190377798419,123.61918423763231,5.211674863387978
12.942014297986145,120.48824580050449,5.403997814207651
11.075803191448966,121.50153378347206,5.454068032786885
13.243751258712958,122.71245173614676,5.096355191256831
9.194763323012488,125.22209115313932,5.033634426229508
10.867142152318877,124.1074764002346,5.260904644808743
18.43551369948345,122.46486208031176,4.876231967213115
13.92862501505905,123.1436575122622,4.967795355191257
5.318512380081027,120.3958988679737,5.338294535519125
8.746928995114178,123.62366688985178,5.133017759562841
8.040795810797654,125.35122854231182,4.935243442622951
17.583071036105416,120.84922919595721,5.321237704918032
8.291851443443864,117.22142301771889,5.15201174863388
13.3881090670661,123.55112133350694,4.967795355191257
11.997777736973992,120.14856106935835,5.438117486338798
7.797052566046053,122.23568536147437,5.286618579234973
7.248237558061291,118.31974159704747,5.179781693989071
17.50087245690691,121.47099477643948,4.820693442622951
19.326139270746047,122.1146640153546,5.044321038251367
13.22739863138632,122.21063962040205,5.096355191256831
11.96153779432424,123.15422468578755,5.384860928961749
5.700218703129784,124.97909569121971,5.414319398907104
9.594753938180865,123.81825536298216,5.211674863387978
9.380544105093975,125.6572553508682,5.033634426229508
9.292715884730194,121.32610240202838,5.418543989071038
14.916802196572851,121.14130053723395,4.662947267759563
14.945332532034856,121.85328512167922,4.662947267759563
5.85210397726783,119.29622565290806,5.315787978142077
8.398831740783407,123.5372955371788,5.133017759562841
13.62838925009556,124.64044490199251,5.184904918032787
12.387767574802977,123.75978833004523,5.193694262295082
14.88050886443321,120.4414907764735,5.1994521857923495
14.580315875823505,120.8157547933392,5.1994521857923495
12.540818040490066,120.65099933552473,5.403997814207651
7.447261352766279,119.82391328190752,5.213654918032788
17.19048868455525,120.45438941514202,5.321237704918032
8.836004253703635,117.28154932663251,5.15201174863388
18.950025793700142,122.21774910679369,4.876231967213115
7.836445841622888,125.95115594400568,4.962704098360656
18.490422620053103,120.81428370269646,5.1679234972677595
13.882113964636014,121.05234668056323,5.022888524590163
15.167633129037858,120.52162703718479,5.112666120218579
9.984536927887405,118.33735872064561,5.167523224043716
11.942728954982272,124.9042925656541,5.216131967213115
7.3814884643124685,118.11901852335461,5.179781693989071
9.041972627155086,122.43173457990306,5.238712021857924
7.015542120646558,124.8823325493481,5.052031967213115
11.915723574416269,121.80540791407587,5.454068032786885
5.599475995055019,119.72578555296288,5.315787978142077
16.660711683781727,122.48398570848646,4.744673770491803
20.528327396299897,121.71471655366757,4.876573770491803
9.469517519576268,120.37631795868674,5.378684699453552
10.4755748756699,120.16252248047054,5.467159289617487
