lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.049683258466502,125.45774877468148,97.71011264739828,0.0016641978950971,4.962704098360656,4.9627040983604545,1811.3869959015658,26506.14631405594,2208.8455261713284
7.396406135137736,125.28081435202374,60.863461394342,0.0013809255555554,4.962704098360656,4.9627040983604545,1811.3869959015658,16510.63302649135,1375.8860855409457
7.285113674200836,125.27602326161784,12.603752069103884,0.0001516532014817,4.962704098360656,4.9627040983604545,1811.3869959015658,3419.061624207924,284.921802017327
7.478556367452937,125.31340498199772,40.82090922287595,0.0010739480498257,4.962704098360656,4.9627040983604545,1811.3869959015658,11073.62342768884,922.8019523074034
7.214470252731038,125.66245332561284,3086.6743371485272,0.1147502116684067,4.962704098360656,4.9627040983604545,1811.3869959015658,837332.3844129147,69777.69870107622
7.273586225090844,125.361927814855,156.34503663746352,0.0038553249275272,4.962704098360656,4.9627040983604545,1811.3869959015658,42412.23660793097,3534.3530506609145
7.576967564492576,125.53550336731551,12.78623504042829,0.0005578813121591,4.962704098360656,4.9627040983604545,1811.3869959015658,3468.564385045005,289.0470320870838
7.0249989908872505,125.52164808510253,157.65599567508514,0.0074606745939579,4.962704098360656,4.9627040983604545,1811.3869959015658,42767.86481387039,3563.988734489199
7.228459781733058,125.28489930756687,147.36915610097228,0.0041348951143569,4.962704098360656,4.9627040983604545,1811.3869959015658,39977.31972623338,3331.443310519448
7.465979715848068,125.44174943782176,40.587195528924525,0.0010071933441667,4.962704098360656,4.9627040983604545,1811.3869959015658,11010.223138817719,917.5185949014766
7.300989292970573,125.32916715818487,74.57547401262664,0.0021326726255488,4.962704098360656,4.9627040983604545,1811.3869959015658,20230.33616542854,1685.861347119045
7.519879300871323,125.50823874204568,16.385285429165638,0.0004484718079086,4.962704098360656,4.9627040983604545,1811.3869959015658,4444.89072027078,370.40756002256495
7.224209714026545,125.50684374011684,74.86169947199812,0.0020986507437864,4.962704098360656,4.9627040983604545,1811.3869959015658,20307.981495060758,1692.331791255063
7.2328560169594756,125.3970516652598,58.23637211871947,0.0015755738173704,4.962704098360656,4.9627040983604545,1811.3869959015658,15797.973805935308,1316.4978171612756
7.519717994783392,125.53025978450262,16.237048305611825,0.0002782955267836,4.962704098360656,4.9627040983604545,1811.3869959015658,4404.677944134995,367.05649534458297
