lat,lon,rooftop_area_sq_m,ada_predicted_irradiance_kWh_m2_day,ada_SEP_kWh_day,ada_SEP_kWh_yr,fi_predicted_irradiance_kWh_m2_day,fi_SEP_kWh_day,fi_SEP_kWh_yr,difference_SEP_kWh_yr
7.45578024495843,125.53989245325262,43.20884815858504,4.839114990697045,209.09258485496127,76318.79347206086,4.8404710365541135,209.15117803449544,76340.17998259084,-21.386510529977386
7.549109261037911,125.46015498410276,75.39725970040838,4.827590419446328,363.9870885821982,132855.28733250234,4.828510783937028,364.05648154272257,132880.61576309372,-25.32843059138395
7.530150821743795,125.52634016512296,70.42471336441187,4.833445366962447,340.3940045308749,124243.81165376934,4.8347644015465265,340.48689716337645,124277.71746463241,-33.905810863070656
7.278882763571297,125.3305154524447,195.62911899438225,4.828186173162754,944.5338073966875,344754.83969979093,4.826311991522597,944.167162893588,344621.01445615967,133.8252436312614
7.087894569032372,125.5676150061076,136.46447265746912,4.82940129919601,659.0417015460797,240550.2210643191,4.828179961174872,658.8750322970885,240489.38678843732,60.834275881788926
7.074314163716671,125.42603227207444,499.7350210108542,4.815720370309431,2406.584120438982,878403.2039602285,4.816974316448101,2407.210761238937,878631.927852212,-228.7238919835072
7.214339007108017,125.37656297331164,117.4263139327984,4.8371223884849135,568.005452121597,207321.99002438292,4.839128071697739,568.240972108196,207407.95481949157,-85.96479510865174
7.555785531187273,125.51642528488732,7.887337573353654,4.825521129196998,38.060514113327436,13892.087651364514,4.826536589641328,38.06852339264425,13895.011038315151,-2.9233869506369956
7.1652648759169395,125.55327654405224,160.15790141908525,4.832026436218082,773.8872136262294,282468.8329735737,4.832493146476702,773.9619609618208,282496.11575106456,-27.282777490851004
7.097688079125254,125.62868741955783,79.8819008857985,4.82770301044191,385.6460933861917,140760.82408595996,4.828655891225812,385.7222113145273,140788.60712980246,-27.783043842500774
7.153452812167359,125.63203508333596,363.41032411120847,4.850392800854423,1762.682819825178,643379.22923619,4.851044394829377,1762.919615802805,643465.6597680239,-86.43053183390293
7.259577492787403,125.54140559598606,35.62790476539818,4.837589404687382,172.3531746043013,62908.90873056997,4.839276197472126,172.41327149699512,62930.84409640322,-21.935365833247488
7.142493724954779,125.37256516317508,106.1364944112582,4.834096756473495,513.0740833769305,187272.04043257964,4.835273888666138,513.1990200613162,187317.64232238042,-45.6018898007751
7.313038101952493,125.2828311891938,15.134142288459191,4.836325935615472,73.19364486297007,26715.680374984076,4.838074697268643,73.22011087065776,26725.340467790083,-9.660092806007015
7.288917957300045,125.4317809444124,309.8529190324687,4.817851744410569,1492.8254264712862,544881.2806620195,4.8184513627024925,1493.011219949344,544949.0952815105,-67.81461949099321
7.540576163305895,125.523861970379,21.014203282934727,4.834594011778744,101.59514135397745,37082.22659420177,4.836363712149201,101.63233019731213,37095.80052201893,-13.573927817160438
7.1711706431112345,125.6249960269301,64.2880246960898,4.8193931029885,309.8292628250896,113087.6809311577,4.817382608981927,309.7000121367437,113040.50442991144,47.17650124625652
7.128363379416829,125.31118323226124,38.61756338142857,4.833588921636066,186.66142654105172,68131.42068748389,4.834860804512601,186.7105435586501,68149.34839890728,-17.92771142339916
7.246703126590579,125.34849177039015,626.4591831032208,4.831931400640543,3027.007798056076,1104857.8462904678,4.8323443252060905,3027.266478442092,1104952.2646313636,-94.4183408957906
7.132425078628169,125.3739250262056,110.98513672866166,4.824075800234063,535.4007122784053,195421.25998161794,4.825236455121374,535.5295277197683,195468.27761771544,-47.01763609750196
6.99065869602982,125.52862015474462,133.83919514728333,5.049477827838955,675.8180483920182,246673.58766308666,5.049477827838955,675.8180483920182,246673.58766308666,0.0
7.404261747969067,125.38083138486888,49.80585876727402,4.820644776171112,240.09635288917568,87635.16880454912,4.8230838878974245,240.217834943334,87679.50975431691,-44.34094976779306
7.099720970726071,125.30193006179456,64.61935644368404,4.826509197876597,311.88591823630736,113838.36015625218,4.82416332942033,311.7343297263618,113783.03035012206,55.329806130117504
6.9815167179517195,125.44481225082104,382.79175439489904,5.103029313822421,1953.3975437666822,712990.103474839,5.103029313822421,1953.3975437666822,712990.103474839,0.0
7.257424916479709,125.36627001035176,80.97256003620116,4.833588921636066,391.3880691474932,142856.64523883502,4.834860804512601,391.49105676007247,142894.23571742646,-37.5904785914463
7.52141000459549,125.417457889125,50.65071576658682,4.830529113725245,244.6697571415199,89304.46135665476,4.829119574484553,244.59836297007777,89278.40248407838,26.058872576380963
7.02595287031253,125.6406421825702,41.93983534952473,4.836271279351665,202.83242116164416,74033.83372400011,4.837841156286827,202.89826154182384,74057.86546276571,-24.031738765595946
7.057333863951878,125.49302645762177,119.96000051983594,4.829995793939371,579.4062979517724,211483.29875239695,4.828444567480029,579.2202128249033,211415.3776810897,67.92107130723889
7.5515103498526255,125.54666136378768,24.42156435715089,4.836271279351665,118.10931029732716,43109.89825852441,4.837841156286827,118.14764914793201,43123.891938995184,-13.993680470775871
7.010178966040393,125.4357005441176,103.95729375339748,4.827590419446328,501.86323535546927,183180.08090474628,4.828510783937028,501.95891395718917,183215.00359437405,-34.922689627768705
7.22157571520853,125.4954038025611,171.0762639781715,4.839298342103655,827.8890806428526,302179.5144346412,4.839185605384053,827.86979406605,302172.47483410826,7.039600532967597
7.177292120358498,125.60650108777637,313.2680062430233,4.856873991807443,1521.5032319871116,555348.6796752957,4.858416503866126,1521.986451664341,555525.0548574845,-176.3751821888145
7.134001187703157,125.63719489709992,47.61039112176895,4.841053798078893,230.4844647680612,84126.82964034234,4.842377640499016,230.54749342346685,84149.8350995654,-23.005459223059006
7.155294541364225,125.29313793621456,28.83854245371696,4.830558509651793,139.30626665575696,50846.78732935129,4.829119574484553,139.26476986284837,50831.64099993966,15.146329411632905
7.048634489027599,125.53418610149214,125.15855547049271,4.815001736809544,602.638661966996,219963.11161795355,4.816390489940658,602.8124763027914,220026.55385051886,-63.44223256531404
7.250524732288767,125.3545228976363,527.2297262597307,4.8501262309455475,2557.1307250665604,933352.7146492946,4.850041908916324,2557.086267986175,933336.4878149538,16.22683434083592
7.115073883361863,125.44378401307596,161.70004948824075,4.836090764074391,781.996115880453,285428.58229636535,4.833503374892959,781.5777349217701,285275.8732464461,152.7090499192709
7.390512308813812,125.40940967030292,31.004682571324793,4.834575740925833,149.89448621443282,54711.48746826798,4.836363712149201,149.94992169466002,54731.72141855091,-20.233950282927253
7.267031525069729,125.40953474586514,135.00635633214915,4.8336021796740765,652.5670182369312,238186.9616564799,4.834965950566283,652.7511359759599,238254.16463122534,-67.20297474545077
7.460109009893592,125.46934037801128,241.8713140491866,4.834214472145038,1169.2578067733152,426779.09947226004,4.835318382806267,1169.5248110955395,426876.5560498719,-97.4565776118543
7.244862982701043,125.6864063160026,61.67460371866925,4.833588921636066,298.1096812808542,108810.03366751179,4.834965950566283,298.1946089944345,108841.03228296859,-30.998615456803236
7.198888552425664,125.38176719855235,149.6006734053115,4.834761760371696,723.283615105855,263998.51951363706,4.836947450981294,723.6105958929066,264117.86750091094,-119.34798727388261
7.149096442148209,125.28180561900612,28.83854245371696,4.830558509651793,139.30626665575696,50846.78732935129,4.829119574484553,139.26476986284837,50831.64099993966,15.146329411632905
7.234163095421307,125.25905248687752,31.59146477856737,4.832916001377311,152.67889563528595,55727.796906879375,4.833409928622783,152.69449952046446,55733.49232496953,-5.6954180901520886
7.181230083599064,125.29785704801904,95.89604120293568,4.827112187341888,462.9009492085307,168958.8464611137,4.8282641141918505,463.01141443319744,168999.16626811706,-40.319807003368624
7.115960440758588,125.5981938931948,83.66725937056222,4.812033503296641,402.6096552201553,146952.5241553567,4.812038652341143,402.6100860265971,146952.68139970794,-0.15724435125594027
7.541603001395617,125.51105822894274,171.54842391278294,4.832177447715493,828.9524252224869,302567.63520620775,4.832493146476702,829.0065828474036,302587.4027393023,-19.767533094563987
7.082094338712938,125.48949269872942,49.155175204665795,4.837589404687382,237.79255475564315,86794.28248580974,4.839276197472126,237.8754693505112,86824.54631293658,-30.263827126836986
7.339704268190217,125.38294279406496,81.30777061390162,4.834575740925833,393.0885753587311,143477.33000593685,4.836363712149201,393.233951312825,143530.39222918113,-53.062223244283814
7.052750812314047,125.46056401849556,194.9018277151623,4.806824465585776,936.8588738486261,341953.48895474855,4.807006229580683,936.8942999834462,341966.4194939579,-12.93053920933744
7.308977298866587,125.43187669922484,107.79388560233394,4.841758231030044,521.9119328698114,190497.85549748116,4.8425587704103865,521.9982261201961,190529.3525338716,-31.4970363904431
7.354044691370177,125.34580551145235,218.5527506353673,4.834594011778744,1056.6138194795199,385664.04411002476,4.836363712149201,1057.0005923632837,385805.21621259855,-141.17210257379338
7.1748643442737325,125.25124105209736,26.520992778625683,4.844788561181607,128.4886024450657,46898.33989244898,4.846230091956847,128.526833272346,46912.294144406296,-13.954251957315137
7.124637035898563,125.60332519926452,60.02675345081769,4.831555443472589,290.0225873892852,105858.2443970891,4.8322047161560775,290.0615611205793,105872.46980901145,-14.225411922350759
7.222558564559713,125.50783636968592,74.86169947148692,4.83451360926239,361.91990490741455,132100.7652912063,4.835357213433445,361.98305854934097,132123.81637050945,-23.051079303142615
7.551314461198854,125.3693671438067,15.589343822209786,4.819691971899643,75.1358352670878,27424.579872487047,4.820930717425013,75.15514649699102,27431.628471401724,-7.048598914676404
7.109950649794314,125.38222124381949,105.91015786574744,4.834054848594308,511.97551214630494,186871.0619334013,4.835273888666138,512.1046208727572,186918.18661855638,-47.12468515508226
6.988386820668052,125.54458487900897,1298.4082969969384,5.0889929407386525,6607.590657613915,2411770.590029079,5.089569931970385,6608.339827816491,2412044.0371530196,-273.4471239405684
7.370865318553325,125.2805183140512,507.5370546192472,4.827271720170028,2450.019270701883,894257.0338061873,4.828443598598576,2450.61404242788,894474.1254861762,-217.0916799888946
7.102780592949107,125.3180365910368,109.35345841406912,4.834726844170968,528.6941008974336,192973.34682756328,4.836363712149201,528.8730980718207,193038.68079621455,-65.33396865127725
7.1419420577427815,125.59126880189125,119.42968705900846,4.824075800234063,576.1378631708899,210290.3200573748,4.825236455121374,576.276479820865,210340.91513461573,-50.59507724092691
7.357086735145277,125.43014132631,15.9764019739974,4.833668458471612,77.22463030157483,28186.990060074815,4.835171425171984,77.2486423017335,28195.754440132725,-8.764380057909875
7.0281864953842,125.63431154325926,82.57187653851352,4.837185028019572,399.41544492757816,145786.63739856603,4.836003826114048,399.3179108696682,145751.0374674289,35.59993113714154
7.300359858975902,125.31191685950266,16.94171018702364,4.836325935615472,81.93563237118329,29906.5058154819,4.838074697268643,81.96525938429748,29917.31967526858,-10.813859786678222
7.269658452491089,125.39221934439132,125.78261062602778,4.841623972262432,608.9921029007273,222282.1175587655,4.842377640499016,609.0869012590709,222316.71895956088,-34.60140079539269
7.598934329185619,125.41668494113902,13.512882178045585,4.833445366962447,65.31377775778385,23839.528881591108,4.8347644015465265,65.33160171670728,23846.034626598157,-6.505745007048972
7.28344190803903,125.45819032344302,111.5909646165022,4.823420857915435,538.2501862861401,196461.31799444114,4.825236455121374,538.4527905297058,196535.26854334262,-73.95054890148458
7.133214011368436,125.42785319279528,745.278045225251,4.82770301044191,3597.9810625502064,1313263.0878308252,4.828510783937028,3598.5830784016325,1313482.823616596,-219.73578577069566
7.326242207672525,125.53356220252589,28.77914647452583,4.846504932928569,139.47827535426327,50909.570504306095,4.847473178973869,139.50614064902436,50919.741336893894,-10.170832587798941
7.41703319184107,125.3203926859892,442.48778437671024,4.842031836676327,2142.539939292401,782027.0778417264,4.842881695210261,2142.915991312115,782164.3368289219,-137.25898719555698
7.214311553038587,125.52649770258712,216.21596232347375,4.830098282077104,1044.3443481762586,381185.6870843344,4.8285224116238705,1044.0036198297155,381061.32123784616,124.36584648821736
7.009423570624607,125.42411364269356,216.1862068159012,4.817851744410569,1041.5530936254936,380166.8791733052,4.8184513627024925,1041.682722829562,380214.19383279013,-47.314659484953154
7.38200660180142,125.34980190364136,36.94326946917393,4.831931400640543,178.50734379042657,65155.1804835057,4.8323443252060905,178.52259857392204,65160.74847948155,-5.567995975849044
7.443135652730995,125.37053659499234,206.4786654020648,4.828527151386626,996.9878420759442,363900.56235771964,4.829846572133641,997.2602743108916,364000.00012347545,-99.43776575580705
7.400883557819068,125.28321695200458,96.5454195523464,4.832916001377311,466.5959030142208,170307.5046001906,4.833409928622783,466.6435894273632,170324.91014098757,-17.405540796986315
6.967139565971388,125.45311612258318,207.51233624660404,5.095218232617275,1057.3206391367034,385922.03328489675,5.095218232617275,1057.3206391367034,385922.03328489675,0.0
7.074079665328868,125.369065638244,36.99745728818641,4.833975157337305,178.8447894157411,65278.3481367455,4.835273888666138,178.89283917260846,65295.886298002086,-17.538161256583408
7.267499113063155,125.3075326318515,195.62911899438225,4.828186173162754,944.5338073966875,344754.83969979093,4.826311991522597,944.167162893588,344621.01445615967,133.8252436312614
7.091795406468579,125.42710737125994,33.947126304981694,4.8211754961827245,163.66505350739774,59737.74453020018,4.822041814940508,163.6944625396886,59748.47882698634,-10.734296786162304
7.342519218845724,125.41355800879587,197.47863461585575,4.837589404687382,955.3205504697946,348692.00092147506,4.839276197472126,955.6536560058057,348813.5844421191,-121.58352064405335
7.332329474366776,125.42681697843746,197.47863461585575,4.837589404687382,955.3205504697946,348692.00092147506,4.839276197472126,955.6536560058057,348813.5844421191,-121.58352064405335
7.3985549122656815,125.46578885722371,143.3128750250639,4.832916001377311,692.6190869120181,252805.96672288663,4.833569876503395,692.7127956362447,252840.1704072293,-34.20368434267584
7.567215836816975,125.4610904798597,57.6251297210752,4.8336021796740765,278.53695262379046,101665.98770768351,4.834965950566283,278.6155400983637,101694.67213590274,-28.68442821923236
6.966548680568638,125.4228754431542,275.7084437077741,5.092166192661831,1403.9532160801348,512442.9238692492,5.09288569353936,1404.1515885473248,512515.32981977356,-72.40595052437857
7.281396055498411,125.33095741487864,195.62911899438225,4.828186173162754,944.5338073966875,344754.83969979093,4.826311991522597,944.167162893588,344621.01445615967,133.8252436312614
7.315030186695917,125.47685165753823,88.39126889323158,4.832242391041863,427.1280365438536,155901.73333850657,4.8327522692125235,427.17310532233927,155918.18344265383,-16.450104147254024
7.134616821468507,125.56029300125536,32.36726664964639,4.845041208759537,156.820740732445,57239.57036734242,4.846935447593133,156.8820520658701,57261.94900404259,-22.37863670016668
7.413538011311552,125.53648150023712,118.15436312579176,4.827694577863526,570.413178213303,208200.8100478556,4.828703348091819,570.5323688171673,208244.31461826604,-43.504570410441374
7.217452432750594,125.41484333603076,37.42410011916514,4.823209386553482,180.50427097807457,65884.05890699722,4.824617930039294,180.55698445050982,65903.29932443608,-19.240417438864824
7.225129400013683,125.30340485662032,59.55014023463298,4.831555443472589,287.719804210197,105017.72853672192,4.8322047161560775,287.7584684895493,105031.84099868548,-14.112461963566602
7.1506759749285616,125.50229041122776,52.39007315820133,4.845041208759537,253.83206338141235,92648.70313421551,4.846945150403635,253.9318110234356,92685.111023554,-36.40788933848671
7.436997056873448,125.54481988656453,70.3073260113274,4.8356053224258835,339.97847986590654,124092.14515105588,4.837312935801009,340.09853759617283,124135.96622260308,-43.82107154719415
7.493122214022184,125.37692214601388,166.89018722154665,4.82769655320087,805.6951816125087,294078.7412885657,4.828510783937028,805.8310687325076,294128.34008736524,-49.59879879956134
7.232271141550219,125.6391285736314,59.08403877778916,4.8290949534735,285.3224334926542,104142.68822481879,4.829853562896171,285.3672552012005,104159.04814843819,-16.359923619398614
7.234930158865716,125.34944999930504,626.4591831032208,4.831931400640543,3027.007798056076,1104857.8462904678,4.8323443252060905,3027.266478442092,1104952.2646313636,-94.4183408957906
7.152034466576828,125.40695873975736,1017.95695381149,4.875187948780598,4962.731473599184,1811396.9878637022,4.8746828760488,4962.217331299669,1811209.3259243793,187.66193932294846
7.38228208622548,125.28372907068378,173.53170796352867,4.840457784883773,839.9729067362398,306590.11095872754,4.841630151975963,840.1763496001078,306664.3676040393,-74.25664531177608
7.459913250292263,125.2831078994237,290.222593503994,4.821993609498648,1399.451491208383,510799.7942910598,4.822996372870864,1399.7425157949383,510906.01826515247,-106.22397409268888
7.431297018584277,125.31432215522054,49.43015931920385,4.839755558540318,239.22988832465035,87318.90923849738,4.840803045863231,239.28166578990678,87337.80801331598,-18.89877481860458
7.0376195083311295,125.6039531296982,22.98765503856812,4.8230112512847265,110.86971889166608,40467.44739545812,4.824613567711373,110.90655238894448,40480.891621964736,-13.44422650661727
7.365600782837182,125.43967045983088,50.56741738497368,4.830823016247579,244.28224377552883,89163.01897806802,4.829608175748217,244.22081242894143,89140.59653656362,22.422441504400922
7.531883202750237,125.45998202808106,75.39725970040838,4.827590419446328,363.9870885821982,132855.28733250234,4.828510783937028,364.05648154272257,132880.61576309372,-25.32843059138395
7.459761810876502,125.34777509611848,36.708438962483136,4.834557043142277,177.4690421288312,64776.20037702339,4.836140443487241,177.5271662837475,64797.41569356784,-21.215316544446978
7.031087781015557,125.5351910097039,348.07303945520357,4.831555443472589,1681.7341885058381,613832.9788046309,4.831554682533449,1681.7339236434389,613832.8821298552,0.09667477570474148
7.110722443605155,125.35829553697144,42.04168088567761,4.835616794682038,203.29745816744546,74203.57223111759,4.837312935801009,203.3687667911063,74229.5998787538,-26.027647636205074
7.368912849536095,125.42982939306636,24.837755346736863,4.819591969091459,119.70784619939143,43693.36386277787,4.819745806042184,119.71166716393684,43694.75851483695,-1.3946520590761793
7.115056820384134,125.4254612549493,63.60921862885479,4.839755558540318,307.85306943340635,112366.37034319331,4.840803045863231,307.9196992835404,112390.69023849224,-24.31989529893326
7.316351966113228,125.46665629634994,93.46712197838087,4.840457784883773,452.4236582109349,165134.63524699124,4.841630151975963,452.53323598894406,165174.6311359646,-39.99588897335343
7.398207034518,125.32401618252408,24.7779423895623,4.834575740925833,119.79083918663575,43723.65630312205,4.836363712149201,119.83514143460258,43739.82662362994,-16.17032050788839
7.1923126892518505,125.40343828684568,24.18220714654123,4.832916001377311,116.87057586713988,42657.76019150606,4.833569876503395,116.88638801088682,42663.531623973686,-5.771432467627164
7.3439058621778175,125.28940498564684,43.98844146969564,4.820954621835355,212.0662802106632,77404.19227689206,4.8230838878974245,212.15994330620794,77438.3793067659,-34.187029873835854
7.177263655405671,125.50663139769269,239.82670457849136,4.825513456852506,1157.2869902561006,422409.7514434767,4.826536589641328,1157.53236482119,422499.31315973436,-89.56171625765273
7.407695724618635,125.26989480711931,38.623501930066595,4.826628899150677,186.42131060206137,68043.7783697524,4.827041973105295,186.43726496474486,68049.60171213187,-5.823342379473615
7.1384338196072274,125.32551397285349,38.61756338142857,4.833588921636066,186.66142654105172,68131.42068748389,4.834860804512601,186.7105435586501,68149.34839890728,-17.92771142339916
7.130762841755124,125.42962733992404,745.278045225251,4.82770301044191,3597.9810625502064,1313263.0878308252,4.828510783937028,3598.5830784016325,1313482.823616596,-219.73578577069566
7.268600059415728,125.54947377930304,73.5435477574859,4.834034837329436,355.5120719204879,129761.90625097809,4.835273888666138,355.60319615164263,129795.16659534957,-33.260344371476094
7.28514234546558,125.32352611930304,195.62911899438225,4.828186173162754,944.5338073966875,344754.83969979093,4.826311991522597,944.167162893588,344621.01445615967,133.8252436312614
7.14360996566714,125.45683164934452,113.45791321400164,4.84019835636509,549.1588050550238,200442.96384508366,4.841247561419405,549.2778456710199,200486.41366992227,-43.44982483860804
7.526793426409435,125.30386608019884,90.52395806752692,4.829842579370486,437.21646712768995,159584.01050160683,4.828444567480029,437.08991355794035,159537.81844864824,46.192052958591375
7.0352578001406965,125.63937106684251,59.02467470723451,4.8342729192265805,285.3413865033419,104149.60607371978,4.835318382806267,285.4030946510511,104172.12954763365,-22.523473913868656
7.09698261576033,125.54491559954089,89.79343691833847,4.848687700681426,435.3803331878612,158913.82161356934,4.849087862852051,435.41626512448636,158926.93677043752,-13.115156868181657
7.258661678046897,125.27542133009712,245.10145098971097,4.82770301044191,1183.277012806708,431896.1096744484,4.828510783937028,1183.4749992624322,431968.37473078776,-72.26505633938359
7.567581300191974,125.403386678858,20.60223821544115,4.840457784883773,99.72426435596209,36399.35648992616,4.841630151975963,99.74841774207133,36408.17247585603,-8.815985929868475
7.485557413514714,125.37297346817309,29.06669669094895,4.8358116801157225,140.56107136047197,51304.79104657227,4.837312935801009,140.60470790413174,51320.718385008084,-15.927338435816637
7.221191112093988,125.65901837579275,1146.9283070701988,4.832907799289529,5542.9987604655,2023194.5475699075,4.833569876503395,5543.758115563549,2023471.7121806953,-277.16461078776047
7.060758619483998,125.40447933600822,18.035296290100035,4.850961779145861,87.48853297884641,31933.31453727894,4.8511709827574965,87.49230602796722,31934.691700208034,-1.3771629290931742
7.527698673366782,125.34984825323642,13.275323515173165,4.836778340349143,64.20979723931721,23436.575992350783,4.836003826114048,64.19951531227922,23432.823088981913,3.752903368869738
7.177947458847927,125.44510690946142,125.46220052706444,4.834726844170968,606.5754688169594,221400.0461181902,4.836363712149201,606.7808338754809,221475.00436455052,-74.95824636032921
7.2712322646823235,125.32123996028636,195.62911899438225,4.828186173162754,944.5338073966875,344754.83969979093,4.826311991522597,944.167162893588,344621.01445615967,133.8252436312614
7.142440338672117,125.56130653167168,112.71069997732464,4.837045870797394,545.1868259200021,198993.19146080076,4.836003826114048,545.0693763343345,198950.32236203208,42.869098768685944
7.119196655635969,125.5953089951442,70.49938330691332,4.834594011778744,340.8358963696975,124405.10217493957,4.836363712149201,340.96065915445274,124450.64059137525,-45.53841643568012
7.056073723912063,125.52023471268151,28.016842242462587,4.833588921636066,135.4218982823925,49428.992873073264,4.834965950566283,135.46047828469372,49443.07457391321,-14.08170083994628
7.426742645156395,125.39207000575892,48.59890258355836,4.836271279351665,235.03747677287276,85788.67902209856,4.837841156286827,235.11377106911286,85816.5264402262,-27.847418127639685
7.078241077765866,125.52054177372824,193.13379892266877,4.827011836712497,932.2591334689736,340274.58371617534,4.8279247300528,932.4354440277974,340338.937070146,-64.35335397068411
7.476313543698066,125.47250304500314,62.94705107650544,4.820137631780319,303.4134497034617,110745.90914176352,4.822846074970953,303.58393821532036,110808.13744859194,-62.22830682841595
7.464891574887432,125.50304232317583,30.46500698527457,4.829842579370486,147.1411879182984,53706.53359017892,4.828444567480029,147.09859747629014,53690.9880788459,15.545511333024479
7.405158205870951,125.53201662074233,46.88502170962301,4.832907799289529,226.59098709029595,82705.71028795802,4.833409928622783,226.61452943498657,82714.30324377009,-8.592955812069704
7.438084918868625,125.3268508748078,30.526032237199,4.834594011778744,147.58097265732718,53867.055019924424,4.836363712149201,147.63499458788596,53886.773024578375,-19.71800465395063
7.109955912798181,125.32683938347424,45.49366738038527,4.832010323505236,219.82587043613503,80236.44270918929,4.831928876880101,219.82216513046188,80235.09027261859,1.3524365706980461
7.114049501053015,125.62941378939956,36.05146310809134,4.795518953329243,172.88547463010198,63103.19823998722,4.800726246955833,173.07320518417401,63171.71989222352,-68.52165223629709
7.420428728851365,125.39068194592512,48.59890258355836,4.836271279351665,235.03747677287276,85788.67902209856,4.837841156286827,235.11377106911286,85816.5264402262,-27.847418127639685
7.059540214509394,125.293728300058,21.97482359879272,4.8220115772062995,105.9628538004447,38676.441637162316,4.819831176353711,105.9149398763344,38658.95305486205,17.48858230026235
7.114511285510538,125.45085076705888,246.4486270841145,4.821691298309545,1188.299200691809,433729.20825251023,4.82207908819707,1188.3947709771865,433764.0914066731,-34.88315416284604
7.162940263746407,125.39526061301756,109.94008691454457,4.833308491408241,531.3743556302283,193951.6398050333,4.8345059016779475,531.5059990193522,193999.68964206355,-48.04983703023754
7.0022005748967615,125.51813742926124,133.83919514728333,4.795553323240537,641.8329970683934,234269.0439299636,4.795553323240537,641.8329970683934,234269.0439299636,0.0
7.523170470537359,125.36964599447111,25.99833176436132,4.823365500500933,125.39945650279795,45770.80162352125,4.82517474894837,125.44649394417856,45787.97028962518,-17.168666103927535
7.22382201271502,125.49680082313108,55.08962333968588,4.829842579370486,266.07420848749695,97117.08609793638,4.828371940955999,265.993191571174,97087.51492347852,29.571174457858433
7.091505114389586,125.440656101136,82.32573373206071,4.821644112421466,396.9453893499678,144885.06711273824,4.82207908819707,396.98119904985003,144898.13765319527,-13.070540457032621
7.101673965073368,125.65434876025682,872.6531629549972,4.839755558540318,4223.427996089238,1541551.2185725719,4.840803045863231,4224.342089214733,1541884.8625633777,-333.64399080583826
7.06054773273871,125.36662387820223,36.99745728818641,4.833975157337305,178.8447894157411,65278.3481367455,4.835273888666138,178.89283917260846,65295.886298002086,-17.538161256583408
7.172394844686499,125.3649265009728,109.99659431299222,4.839755558540318,532.3566287468084,194310.16949258506,4.840803045863231,532.4718487849149,194352.22480649393,-42.05531390887336
7.079401012005471,125.52123113094996,111.17721551728386,4.81036820549287,534.8033426995709,195203.22008534338,4.811124820668889,534.8874610680587,195233.92328984142,-30.703204498044215
7.023181497105737,125.6585370714794,69.88507999453897,4.807886868255117,335.9995583927023,122639.83881333633,4.808824525782904,336.06508666403914,122663.7566323743,-23.917819037960726
7.187045892633292,125.55512178885212,17.49362853590059,4.835974516805211,84.59874180607171,30878.540759216176,4.837411319611403,84.62387670064257,30887.71499573454,-9.174236518363614
7.101420438262783,125.50319518815378,675.4934198650843,4.843684056098796,3271.876707800159,1194234.998347058,4.844721448108106,3272.577459276268,1194490.7726358378,-255.7742887798231
7.262260781144692,125.29835217962548,149.21146837072516,4.836665055572422,721.6858949593361,263415.35166015767,4.836003826114048,721.5872319409222,263379.3396584366,36.01200172107201
7.355853481715933,125.38698183078496,49.797903775064064,4.834005136013056,240.72332261134366,87864.01275314044,4.835273888666138,240.78650383387617,87887.0738993648,-23.06114622435416
7.386837126319279,125.32221697247353,33.45791203407133,4.8336021796740765,161.72223653523068,59028.6163353592,4.834965950566283,161.76786546177675,59045.27089354851,-16.65455818931514
7.064453922323851,125.58538072560488,143.2443629634338,4.82638356673732,691.3522394344728,252343.56739358258,4.824132049879007,691.0297223364024,252225.8486527869,117.71874079568079
7.217887810682054,125.55421625762696,78.16373084631066,4.834742366813129,377.90150107083633,137934.04789085526,4.836947450981294,378.0738586762503,137996.95841683136,-62.91052597609814
7.301644887669843,125.33027254737269,74.57547401262664,4.834726844170968,360.5520461256204,131601.49683585143,4.836363712149201,360.6741163309933,131646.05246081256,-44.55562496112543
7.427956459770956,125.3156063771998,49.43015931920385,4.839755558540318,239.22988832465035,87318.90923849738,4.840803045863231,239.28166578990678,87337.80801331598,-18.89877481860458
7.145409745224349,125.31205768499768,38.61756338142857,4.833588921636066,186.66142654105172,68131.42068748389,4.834860804512601,186.7105435586501,68149.34839890728,-17.92771142339916
7.272368831873648,125.46053219139118,269.653502765591,4.834005136013056,1303.5064173127778,475779.8423191639,4.832407138133765,1303.0755115872148,475622.5617293334,157.28058983047958
7.240366844604518,125.50576090296332,74.57875061072244,4.832907799289529,360.4322254878292,131557.76230305765,4.833409928622783,360.46967366614825,131571.43088814412,-13.668585086474195
7.351935600522546,125.52214342046584,26.324371766319633,4.83414596144115,127.2558554616295,46448.38724349476,4.832407138133765,127.21008203044994,46431.67994111423,16.70730238053511
7.1654447012290765,125.4261635841825,85.66904459359169,4.837589404687382,414.43166243564997,151267.55678901225,4.839276197472126,414.5761683619464,151320.30145211043,-52.74466309818672
6.972794780555294,125.5015181056274,330.35538115122387,5.095218232617275,1683.2327612849451,614379.9578690049,5.095218232617275,1683.2327612849451,614379.9578690049,0.0
7.084938619474429,125.51254170708128,49.2403830689623,4.830837582817009,237.8722931218494,86823.38698947502,4.829608175748217,237.81175664683443,86801.29117609457,22.095813380452455
7.0796929288241275,125.64718675978597,62.39712802833182,4.830278041124054,301.39547734445745,110009.34923072696,4.829114706993797,301.3228886357921,109982.85435206411,26.49487866285199
7.05413074372954,125.3330529982933,21.97482359879272,4.8220115772062995,105.9628538004447,38676.441637162316,4.819831176353711,105.9149398763344,38658.95305486205,17.48858230026235
