sample_index,starting_weight,normalized_prediction_error,ada_normalized_prediction_error,fi_normalized_prediction_error,adaboost_updated_weight,fi_adaboost_updated_weight,Phi_i,fi_modulated_loss,adaboost_weight_change,fi_adaboost_weight_change
1453,0.000416666666667,0.0115924480298,0.00321847065296,0.0115924480298,0.000377494051051,0.000380642058626,0.93025696646,0.010783955538,-3.91726156156e-05,-3.6024608041e-05
1454,0.000416666666667,0.00131976387971,0.0824453214149,0.00131976387971,0.000431059763069,0.000365723201679,0.934619030059,0.00123347643716,1.43930964022e-05,-5.09434649881e-05
1455,0.000416666666667,0.015857554913,0.02138272367,0.015857554913,0.000389154697003,0.000386883451755,0.925039840189,0.0146688700625,-2.75119696637e-05,-2.97832149116e-05
1456,0.000416666666667,0.0110443586869,0.0200170575327,0.0110443586869,0.000388265613886,0.000379625133746,0.918563782267,0.0101449478882,-2.84010527808e-05,-3.70415329208e-05
1457,0.000416666666667,0.0198000177324,0.0324655747002,0.0198000177324,0.000396445624983,0.000392969986581,0.929165761499,0.018397498554,-2.02210416838e-05,-2.36966800856e-05
1458,0.000416666666667,0.0273327326693,0.0600338822468,0.0273327326693,0.000415179630362,0.000404724130993,0.930658616808,0.0254374431796,-1.48703630477e-06,-1.19425356735e-05
1459,0.000416666666667,0.00590445210716,0.174833479047,0.00590445210716,0.000503196976261,0.000372390606085,0.939790831763,0.00554894995689,8.65303095947e-05,-4.42760605814e-05
1460,0.000416666666667,0.0151461433004,0.107865207736,0.0151461433004,0.000449808018731,0.000385915861637,0.928997075285,0.0140707228279,3.31413520641e-05,-3.07508050299e-05
1461,0.000416666666667,0,0.108191423817,0,0.000450053842192,0.000363839512047,0.992080217919,0,3.33871755254e-05,-5.28271546197e-05
1462,0.000416666666667,0.0140801812908,0.1050313024,0.0140801812908,0.000447678142273,0.000384145602022,0.921329560618,0.012972487242,3.10114756059e-05,-3.25210646452e-05
1463,0.000416666666667,0.0201269984405,0.056052144764,0.0201269984405,0.000412420110723,0.000393829233616,0.939992050494,0.0189192185344,-4.24655594338e-06,-2.28374330509e-05
1464,0.000416666666667,0.0124970413923,0.0161550387809,0.0124970413923,0.000385762321215,0.00038185513743,0.923737981159,0.0115439917862,-3.09043454522e-05,-3.48115292364e-05
1465,0.000416666666667,0.0125361405627,0.0521985967342,0.0125361405627,0.000409766898385,0.000381931765559,0.924680193129,0.0115919208766,-6.89976828206e-06,-3.47349011081e-05
1466,0.000416666666667,0.0112849560047,0.0375970061743,0.0112849560047,0.000399867481961,0.000380328478193,0.938159833005,0.0105870924409,-1.67991847052e-05,-3.6338188474e-05
1467,0.000416666666667,0.00685809833183,0.00936799936098,0.00685809833183,0.000381402122421,0.000373557889267,0.91811432539,0.00629651832339,-3.52645442458e-05,-4.31087773997e-05
1468,0.000416666666667,0.0169550975014,0.0174753023355,0.0169550975014,0.000386616271947,0.000388377035478,0.919443064378,0.0155892468035,-3.00503947192e-05,-2.82896311885e-05
1469,0.000416666666667,0.00284088663847,0.025500321532,0.00284088663847,0.000391847699176,0.000367910524207,0.935563777895,0.00265783063605,-2.48189674902e-05,-4.87561424597e-05
1470,0.000416666666667,0.00800266800739,0.0147062100523,0.00800266800739,0.000384827384601,0.000375465006256,0.93879817983,0.00751289015912,-3.18392820661e-05,-4.12016604106e-05
1471,0.000416666666667,0.00151555730507,0.0635693680893,0.00151555730507,0.000417645350067,0.000365992292181,0.929798764862,0.00140916331033,9.78683400331e-07,-5.06743744856e-05
1472,0.000416666666667,0.0196490278752,0.115778484033,0.0196490278752,0.000455809200387,0.000392989414813,0.93690679042,0.0184093076414,3.91425337207e-05,-2.36772518539e-05
1473,0.000416666666667,0.00865439434005,0.0466879646739,0.00865439434005,0.000406002393941,0.000376428546699,0.938840434171,0.00812509533969,-1.06642727257e-05,-4.02381199675e-05
1474,0.000416666666667,0.00609026284556,0.0752967354748,0.00609026284556,0.000425929584201,0.000372475609802,0.920070030309,0.0056034683209,9.26291753475e-06,-4.41910568648e-05
1475,0.000416666666667,0.00306926730616,0.0455950148631,0.00306926730616,0.000405259881887,0.000368250056168,0.937738331698,0.00287816960321,-1.14067847799e-05,-4.8416610499e-05
1476,0.000416666666667,0.00421771568036,0.048648213707,0.00421771568036,0.000407337528623,0.0003698613234,0.929659174665,0.00392103807838,-9.32913804411e-06,-4.68053432667e-05
1477,0.000416666666667,0.0302986013431,0.0431148830064,0.0302986013431,0.000403579999671,0.000409700885087,0.935910407415,0.0283567763271,-1.30866669953e-05,-6.96578157963e-06
1478,0.000416666666667,0.00862668802422,0.0505349624241,0.00862668802422,0.000408626748452,0.000376267954245,0.930040417623,0.00802316853275,-8.03991821459e-06,-4.03987124214e-05
1479,0.000416666666667,0.0147840893289,0.118240803231,0.0147840893289,0.000457692829445,0.000385313330808,0.926502156984,0.0136974906523,4.10261627785e-05,-3.13533358587e-05
1480,0.000416666666667,0.0535832125862,0.0833477367485,0.0535832125862,0.000431711758142,0.000447348514981,0.921101526174,0.0493555788905,1.50450914751e-05,3.06818483146e-05
1481,0.000416666666667,0.0148654505246,0.0195850802776,0.0148654505246,0.000387984808883,0.000385577598861,0.932448084575,0.013861260868,-2.86818577832e-05,-3.10890678061e-05
1482,0.000416666666667,0.012825586421,0.0355986731348,0.012825586421,0.00039853141102,0.000382399198652,0.926591643237,0.0118840811973,-1.8135255647e-05,-3.42674680143e-05
1483,0.000416666666667,0.00497134950918,0.0543819975471,0.00497134950918,0.000411268092243,0.000370888978072,0.922043788886,0.00458380193732,-5.39857442392e-06,-4.57776885951e-05
1484,0.000416666666667,0.00208930624421,0.0620440321343,0.00208930624421,0.000416579758788,0.000366835216217,0.937472083182,0.00195866627717,-8.69078791124e-08,-4.98314504497e-05
1485,0.000416666666667,0.0112849560047,0.0375970061743,0.0112849560047,0.000399867481961,0.000380328050395,0.938136024432,0.0105868237621,-1.67991847052e-05,-3.6338616272e-05
1486,0.000416666666667,0.00884982002866,0.102464295924,0.00884982002866,0.000445757565244,0.000376396531439,0.915812857508,0.00810477896888,2.90908985771e-05,-4.02701352275e-05
1487,0.000416666666667,0.00369040024535,0.0472463231974,0.00369040024535,0.000406382248158,0.000369067923211,0.923501654974,0.00340809073409,-1.02844185087e-05,-4.75987434556e-05
1488,0.000416666666667,0.0160985047603,0.0151980141043,0.0160985047603,0.000385144493968,0.000387581131885,0.937927864578,0.0150992361927,-3.1522172699e-05,-2.90855347816e-05
1489,0.000416666666667,0.00982001336602,0.0195376999761,0.00982001336602,0.000387954021879,0.00037808975142,0.934510463968,0.00917690524685,-2.87126447877e-05,-3.8576915247e-05
1490,0.000416666666667,0.00922886542374,0.0451607088669,0.00922886542374,0.000404965206663,0.000377136062753,0.929001866108,0.00857363320071,-1.17014600039e-05,-3.95306039137e-05
1491,0.000416666666667,0.00172055399568,0.0721727076074,0.00172055399568,0.000423706841664,0.000366275115132,0.926257945036,0.00159367680836,7.04017499697e-06,-5.03915515344e-05
1492,0.000416666666667,0.0228980448022,0.0486852001646,0.0228980448022,0.000407362762427,0.000397744193664,0.929424163257,0.0212819961305,-9.30390423934e-06,-1.89224730031e-05
1493,0.000416666666667,0.00987017032759,0.0434557725066,0.00987017032759,0.000403810482921,0.000377959968087,0.921453003351,0.00909489809195,-1.28561837461e-05,-3.87066985796e-05
1494,0.000416666666667,0.0117875725272,0.127798479152,0.0117875725272,0.000465078316858,0.000381133051161,0.940980076028,0.0110918708928,4.84116501918e-05,-3.55336155059e-05
1495,0.000416666666667,1,0.11567908379,1,0.000455733324024,0.0169060721929,0.916936117894,0.916936117894,3.90666573574e-05,0.0164894055263
1496,0.000416666666667,0.024478755965,0.0682014565063,0.024478755965,0.000420898037487,0.000400576630686,0.938650180828,0.022976988713,4.23137082043e-06,-1.60900359808e-05
1497,0.000416666666667,0.00679719454589,0.0856691724091,0.00679719454589,0.000433393530463,0.000373677408092,0.937582465389,0.00637293042007,1.67268637961e-05,-4.29892585744e-05
1498,0.000416666666667,0.021546130083,0.0774549176321,0.021546130083,0.00042747193501,0.000395705496966,0.930770758836,0.0200545078473,1.08052683436e-05,-2.09611697003e-05
1499,0.000416666666667,0.0380983218574,0.0638507716997,0.0380983218574,0.000417842234685,0.000422407047042,0.935795001218,0.035652219149,1.17556801807e-06,5.740380375e-06
1500,0.000416666666667,0.0905705137643,0.181680049923,0.0905705137643,0.000509000284472,0.000516695870242,0.92502526379,0.0837800133864,9.23336178055e-05,0.000100029203575
1501,0.000416666666667,0.00450860239391,0.0185555343877,0.00450860239391,0.000387316375429,0.000370349349836,0.939539395355,0.00423600956707,-2.9350291238e-05,-4.6317316831e-05
1502,0.000416666666667,0.0109772566705,0.0384150379401,0.0109772566705,0.000400415703282,0.000379868679399,0.938134302776,0.010298141033,-1.62509633843e-05,-3.67979872682e-05
1503,0.000416666666667,0.0156362219152,0.0909485157328,0.0156362219152,0.000437242601194,0.000386634392124,0.928296422362,0.0145150488631,2.05759345277e-05,-3.00322745422e-05
1504,0.000416666666667,0.00922886542374,0.0451607088669,0.00922886542374,0.000404965206663,0.000377136281289,0.929016863964,0.00857377161391,-1.17014600039e-05,-3.95303853779e-05
1505,0.000416666666667,0.0273327326693,0.0600338822468,0.0273327326693,0.000415179630362,0.000404723925066,0.93065417025,0.025437321643,-1.48703630477e-06,-1.19427416003e-05
1506,0.000416666666667,0.0154537575116,0.120021144575,0.0154537575116,0.000459059604854,0.000386272064745,0.924765098316,0.0142910955846,4.23929381873e-05,-3.03946019216e-05
1507,0.000416666666667,0.0153771597858,0.0711471483897,0.0153771597858,0.000422979689307,0.000386186824719,0.925943327589,0.014238378501,6.31302264061e-06,-3.04798419478e-05
1508,0.000416666666667,0.0192844753865,0.0184274421368,0.0192844753865,0.000387233292029,0.000391911312261,0.920591227881,0.0177531188751,-2.94333746372e-05,-2.47553544057e-05
1509,0.000416666666667,0.0203045388085,0.0165452427318,0.0203045388085,0.000386014509851,0.000393462902351,0.920825044008,0.0186969278419,-3.06521568161e-05,-2.32037643157e-05
1510,0.000416666666667,0.0274760674262,0.132151806446,0.0274760674262,0.000468481644352,0.000404357788588,0.917930944744,0.0252211325304,5.18149776851e-05,-1.23088780784e-05
1511,0.000416666666667,0.0390152221272,0.162829139955,0.0390152221272,0.000493181077915,0.000422518490058,0.915417838975,0.0357152303268,7.65144112485e-05,5.85182339087e-06
1512,0.000416666666667,0.00158802869479,0.0416570790208,0.00158802869479,0.000402595828094,0.00036607212963,0.920174586065,0.00146126364689,-1.40708385731e-05,-5.05945370365e-05
1513,0.000416666666667,0.00172055399568,0.0721727076074,0.00172055399568,0.000423706841664,0.000366275032136,0.926226486583,0.00159362268239,7.04017499697e-06,-5.03916345309e-05
1514,0.000416666666667,0.00917211395257,0.0404082684465,0.00917211395257,0.000401754657916,0.000377145285397,0.935386813519,0.00857947444333,-1.49120087502e-05,-3.95213812698e-05
1515,0.000416666666667,0.0642470395668,0.107262779186,0.0642470395668,0.000449354405422,0.000467190068374,0.9295666822,0.0597219074113,3.26877387556e-05,5.05234017075e-05
1516,0.000416666666667,0.015980686343,0.0272107058121,0.015980686343,0.000392971800122,0.000387187301737,0.929646941157,0.0148563961764,-2.36948665444e-05,-2.94793649296e-05
1517,0.000416666666667,0.0203770881632,0.0578546261621,0.0203770881632,0.000413667030326,0.000394173039743,0.938684308404,0.0191276529097,-2.99963634035e-06,-2.24936269235e-05
1518,0.000416666666667,0.0269420299691,0.0379340936161,0.0269420299691,0.000400093297273,0.000404052988332,0.929440383535,0.0250410106677,-1.6573369394e-05,-1.26136783346e-05
1519,0.000416666666667,0.00203093732049,0.0320359039621,0.00203093732049,0.000396160434337,0.000366700491347,0.92121200436,0.00187092383973,-2.05062323294e-05,-4.99661753199e-05
1520,0.000416666666667,0.0196076337592,0.0175683118598,0.0196076337592,0.000386676502036,0.000392599703603,0.926798078825,0.0181723172983,-2.99901646304e-05,-2.40669630634e-05
1521,0.000416666666667,0.0151128870324,0.0992837655889,0.0151128870324,0.00044338938808,0.000385959224161,0.932817193176,0.0140975608624,2.67227214129e-05,-3.07074425059e-05
1522,0.000416666666667,0.0147110914515,0.0305859778245,0.0147110914515,0.000395199570405,0.000385086384748,0.921533233212,0.0135567596694,-2.1467096262e-05,-3.15802819184e-05
1523,0.000416666666667,0.03811560897,0.133382825193,0.03811560897,0.000469448534537,0.000421387818695,0.920230951117,0.0350751630949,5.27818678705e-05,4.7211520286e-06
1524,0.000416666666667,0.00387988363005,0.0694203483276,0.00387988363005,0.000421758154539,0.000369392685923,0.932550852639,0.00361818878734,5.09148787222e-06,-4.72739807439e-05
1525,0.000416666666667,0,0,0,0.000375464678399,0.000363839512047,0.985069882392,0,-4.1201988268e-05,-5.28271546197e-05
1526,0.000416666666667,0.0168304435005,0.0648161762675,0.0168304435005,0.000418518387656,0.000388414380429,0.927617512882,0.0156122141406,1.85172098947e-06,-2.8252286238e-05
1527,0.000416666666667,0.00848911143079,0.0471273763173,0.00848911143079,0.000406301298196,0.000376155353396,0.936691165928,0.0079516756838,-1.03653684708e-05,-4.05113132705e-05
1528,0.000416666666667,0.015980686343,0.0272107058121,0.015980686343,0.000392971800122,0.000387188947056,0.929710457547,0.0148574112119,-2.36948665444e-05,-2.94777196107e-05
1529,0.000416666666667,0.0298215223093,0.0418465481061,0.0298215223093,0.000402723603909,0.000408117003672,0.919857339775,0.0274315461795,-1.39430627573e-05,-8.5496629947e-06
1530,0.000416666666667,0.0472702792853,0.0665645350923,0.0472702792853,0.000419745694757,0.000436027620996,0.914589318627,0.0432328925229,3.07902808997e-06,1.93609543295e-05
1531,0.000416666666667,0.0474339711553,0.0625645217889,0.0474339711553,0.000416943064059,0.000437281596569,0.925894680117,0.0439188615495,2.7639739214e-07,2.06149299027e-05
1532,0.000416666666667,0.0230092074327,0.280399379236,0.0230092074327,0.000600514747646,0.000398099702347,0.934208692492,0.021495401591,0.00018384808098,-1.85669643197e-05
1533,0.000416666666667,0.0315551388962,0.147431386525,0.0315551388962,0.000480625174101,0.000411777371517,0.936911093883,0.0295643597009,6.39585074343e-05,-4.88929514955e-06
1534,0.000416666666667,0.0242930182012,0.0271487848188,0.0242930182012,0.000392931048124,0.000400021012715,0.932179008561,0.0226454416217,-2.37356185423e-05,-1.66456539521e-05
1535,0.000416666666667,0.0124970413923,0.0161550387809,0.0124970413923,0.000385762321215,0.00038185457927,0.923710042447,0.011543642635,-3.09043454522e-05,-3.48120873964e-05
1536,0.000416666666667,0.0210425241583,0.0137535947108,0.0210425241583,0.000384213892099,0.000394789855835,0.92674936184,0.0195011458352,-3.24527745673e-05,-2.18768108317e-05
1537,0.000416666666667,0.0110443586869,0.0200170575327,0.0110443586869,0.000388265613886,0.000379700187014,0.922839257559,0.0101921677709,-2.84010527808e-05,-3.69664796524e-05
1538,0.000416666666667,0.00081612118139,0.0833567666874,0.00081612118139,0.000431718287253,0.000364982218391,0.917787645433,0.000749025937455,1.50516205867e-05,-5.16844482754e-05
1539,0.000416666666667,0.0224742074412,0.000643123569571,0.0224742074412,0.00037586931909,0.00039720305468,0.932481991936,0.0209567937219,-4.07973475766e-05,-1.94636119865e-05
1540,0.000416666666667,0.00503727498657,0.0240434274236,0.00503727498657,0.000390892733706,0.000371113035521,0.938614458864,0.00472805913566,-2.57739329608e-05,-4.55536311453e-05
1541,0.000416666666667,0.00597654852453,0.175025150439,0.00597654852453,0.000503358537492,0.000372379012878,0.927209659334,0.00554151352142,8.66918708257e-05,-4.42876537884e-05
1542,0.000416666666667,0.00810822290183,0.04813998467,0.00810822290183,0.000406990950455,0.000375463542256,0.926461799693,0.00751195878194,-9.67571621119e-06,-4.12031244105e-05
1543,0.000416666666667,0.0220542166277,0.00896646881406,0.0220542166277,0.000381145716649,0.000396266026441,0.924658952294,0.0203926288406,-3.55209500179e-05,-2.04006402257e-05
1544,0.000416666666667,0.00901244267464,0.0457360779494,0.00901244267464,0.000405355638863,0.000376941181277,0.937611499763,0.0084501698927,-1.13110278037e-05,-3.97254853892e-05
1545,0.000416666666667,0.0097451770647,0.0708474319289,0.0097451770647,0.000422767417051,0.000378652106566,0.978116636509,0.00953191981271,6.10075038436e-06,-3.8014560101e-05
1546,0.000416666666667,0.0121327966291,0.0998540974592,0.0121327966291,0.000443813121285,0.000381556609554,0.93607254832,0.0113571778588,2.71464546181e-05,-3.51100571127e-05
1547,0.000416666666667,0.0185676930972,0.0182355398943,0.0185676930972,0.000387108853442,0.00039133254262,0.937117213546,0.0174001048172,-2.95578132247e-05,-2.53341240464e-05
1548,0.000416666666667,0.0207982825328,0.0732408222076,0.0207982825328,0.000424465496043,0.000394521476788,0.929822419997,0.0193387093964,7.79882937615e-06,-2.21451898783e-05
1549,0.000416666666667,0.010501983272,0.0772989239513,0.010501983272,0.000427360266684,0.000378969402547,0.92668173068,0.00973199603407,1.06936000176e-05,-3.76972641195e-05
1550,0.000416666666667,0.000999360355639,0.0316336132744,0.000999360355639,0.000395893602956,0.000365306886522,0.96202834875,0.000961412992741,-2.07730637106e-05,-5.13597801444e-05
