lat,lon,GHI_mean_2024,GHI_mean_J,rooftop_area_sq_m,azimuth,orientation_score,shading_factor,tilt_factor,SEI_norm,Target_eff_J,effective_GHI_J,sunshine_hours,clear_sky_ratio
7.29730303539988,125.5386623072742,4.962704098360656,17865734.754098363,14.085042534577756,46.61071439844183,0.1565241858918124,0.0,0.992114701314478,0.0004041771863439,17443836.967076752,17443836.967076752,10.0,0.7506763852666142
7.201049162037496,125.46742655032271,4.962704098360656,17865734.754098363,2037.1427422849656,79.91295065406968,0.4124279035846887,0.0125,0.992114701314478,0.1521033522611804,17596489.282286834,17596489.282286834,10.0,0.7524068062252584
7.530137910198165,125.3770334378716,4.962704098360656,17865734.754098363,33.25289080778804,57.89260952847587,0.2342460781442599,0.025,0.992114701314478,0.0013923182963743,17471193.63393202,17471193.63393202,10.0,0.7430503662043445
7.508086944435476,125.2827153078565,4.962704098360656,17865734.754098363,28.789340163361295,49.59673283076173,0.1759183374489933,0.0,0.992114701314478,0.0009284852373663,17446777.25984838,17446777.25984838,10.051912568306012,0.7397517310240954
7.421071216181034,125.339927526924,4.962704098360656,17865734.754098363,204.57465566540515,36.34109965752404,0.0972482952639038,0.0,0.992114701314478,0.003647253969794,17400074.14020285,17400074.14020285,10.057377049180328,0.7388721173322617
7.504957563299587,125.30981195643938,4.962704098360656,17865734.754098363,135.39306744085934,45.148118088600334,0.1473617777417514,0.0125,0.992114701314478,0.0036120234724058,17421944.125646714,17421944.125646714,10.051912568306012,0.7397517310240954
7.164518562529355,125.3938499843076,4.962704098360656,17865734.754098363,14.277952082887198,52.07993198897746,0.1927192293116523,0.0,0.992114701314478,0.0005044558353716,17470113.215788163,17470113.215788163,10.0,0.7448917428745256
7.238834891367119,125.46219708509555,4.962704098360656,17865734.754098363,95.12410277889737,50.32288236051902,0.1807697552328192,0.0,0.992114701314478,0.0031524522950171,17460096.530679572,17460096.530679572,10.0,0.7524068062252584
7.045331242313292,125.5451855826171,4.962704098360656,17865734.754098363,183.73972047148283,54.90721653847565,0.2125489002013378,0.0125,0.992114701314478,0.0070701918337879,17478893.02072121,17478893.02072121,10.0,0.7585172095602057
7.535445196853456,125.42654990373651,4.962704098360656,17865734.754098363,45.18945571480526,50.170484144653855,0.1797473025444438,0.0,0.992114701314478,0.0014891267733405,17448703.333625585,17448703.333625585,10.0,0.7430503662043445
7.532852885078407,125.53438481635506,4.962704098360656,17865734.754098363,58.60982727167149,44.35527363736992,0.1424906826564216,0.0,0.992114701314478,0.0015310489938103,17424551.026882604,17424551.026882604,10.0,0.746522994932467
7.4917817381940095,125.50237339952407,4.962704098360656,17865734.754098363,39.232638426038946,44.44023239007403,0.1430093957206151,0.0,0.992114701314478,0.0010285946642502,17427354.40492066,17427354.40492066,10.0,0.746522994932467
7.185389170665468,125.32439524715132,4.962704098360656,17865734.754098363,320.7440734088234,31.604074449396425,0.0741551649941035,0.0,0.992114701314478,0.0043604591848974,17395561.588514872,17395561.588514872,10.046448087431694,0.7374576187146081
7.265079459064628,125.48518768958466,4.962704098360656,17865734.754098363,118.5641981637842,42.24037877138722,0.1298344888460066,0.0,0.992114701314478,0.002822122237334,17427927.71339307,17427927.71339307,10.0,0.7506763852666142
6.994398541156246,125.4339251035033,5.225479234972678,18811725.24590164,323.55574830686885,67.53445978859249,0.3089361459685325,0.0,0.992114701314478,0.018325254890904,18473120.46413908,18473120.46413908,10.0,0.7813996419280457
7.137729519070998,125.43641124401424,4.962704098360656,17865734.754098363,92.3562241821493,42.61435209020992,0.1320362437326704,0.0,0.992114701314478,0.0022355866615066,17433702.06917673,17433702.06917673,10.0,0.7450608095943285
7.036212882961831,125.38205764585162,4.962704098360656,17865734.754098363,27.928504080520348,39.18348290964643,0.1124366718011556,0.0,0.992114701314478,0.0005756888737205,17425669.464003388,17425669.464003388,10.0,0.7421051794638195
7.360904338434186,125.32986866343504,4.962704098360656,17865734.754098363,99.2865616953052,45.9007501009028,0.1520483024916304,0.0,0.992114701314478,0.0027676057678063,17436349.093441773,17436349.093441773,10.057377049180328,0.7388721173322617
7.277207511777525,125.43748261145991,4.962704098360656,17865734.754098363,598.0255871644817,50.958188206017375,0.1850563258033496,0.0,0.992114701314478,0.0202887775821025,17462116.889871195,17462116.889871195,10.0,0.7436916618052599
7.301515859254543,125.2975884440632,4.962704098360656,17865734.754098363,42.854928050865425,44.38101593045645,0.1426477684866972,0.0,0.992114701314478,0.0011207220901958,17435215.473987866,17435215.473987866,10.03551912568306,0.7390276167295805
7.058418242107235,125.50822024754508,4.962704098360656,17865734.754098363,112.45755426202166,43.00909063053663,0.1343772572117402,0.0375,0.992114701314478,0.0026665352219151,17418664.73063719,17418664.73063719,10.0,0.7525513990977569
7.512480381000853,125.29179805330202,4.962704098360656,17865734.754098363,28.789340163361295,49.59673283076173,0.1759183374489933,0.0,0.992114701314478,0.0009284852373663,17446777.25984838,17446777.25984838,10.051912568306012,0.7397517310240954
7.365664372012102,125.3669342619568,4.962704098360656,17865734.754098363,43.657185128021624,50.07609339738749,0.1791151627198161,0.0,0.992114701314478,0.0014335744830085,17453444.81055334,17453444.81055334,10.0,0.7439038711707622
7.501321925795733,125.51819397134922,4.962704098360656,17865734.754098363,46.74065705493767,46.331815073670406,0.1547595715053293,0.0,0.992114701314478,0.0013261251500774,17433335.605698287,17433335.605698287,10.0,0.746522994932467
7.24817001499247,125.51744661363196,4.962704098360656,17865734.754098363,13.604560598458598,45.333256519978946,0.1485089945480414,0.0,0.992114701314478,0.0003703987028074,17439912.83482097,17439912.83482097,10.0,0.7524068062252584
7.202421485655932,125.4063475481814,4.962704098360656,17865734.754098363,115.6457832777703,52.54643964941309,0.1959409017150252,0.0,0.992114701314478,0.0041541969650527,17470319.410619482,17470319.410619482,10.0,0.7448917428745256
7.04020696004383,125.41825443390069,4.962704098360656,17865734.754098363,584.2630984982144,45.39279131580764,0.1488786844052193,0.0,0.992114701314478,0.0159467857640269,17447511.53913726,17447511.53913726,10.0,0.7421051794638195
7.20918699743378,125.4209235522332,4.962704098360656,17865734.754098363,83.06119104336557,41.51252811183696,0.1255945917468465,0.0,0.992114701314478,0.0019124992463597,17426778.247737255,17426778.247737255,10.0,0.7448917428745256
7.171802922509151,125.59768252189592,4.962704098360656,17865734.754098363,65.49281148944985,47.151883564304526,0.1599713781142286,0.0,0.992114701314478,0.0019207378748878,17448970.251069795,17448970.251069795,10.0,0.7530947816890451
7.191438810714768,125.5046676089532,4.962704098360656,17865734.754098363,82.24119778332182,48.73207309793644,0.17020948946642,0.0,0.992114701314478,0.0025662878970051,17454725.010742128,17454725.010742128,10.0,0.7524068062252584
7.297803497949123,125.51057630337353,4.962704098360656,17865734.754098363,74.1285389843398,44.10141817165803,0.1409454637633228,0.0,0.992114701314478,0.001915440753468,17434278.792031568,17434278.792031568,10.0,0.7506763852666142
7.405671027384163,125.43603339187496,4.962704098360656,17865734.754098363,180.04740433423424,48.92747296379773,0.1714930793206159,0.0,0.992114701314478,0.0056606413971382,17447633.137417797,17447633.137417797,10.0,0.7439038711707622
7.009140414199459,125.42781938356336,4.962704098360656,17865734.754098363,323.55574830686885,67.53445978859249,0.3089361459685325,0.0,0.992114701314478,0.018325254890904,17543603.523731858,17543603.523731858,10.0,0.7421051794638195
7.114289452269126,125.41598455860937,4.962704098360656,17865734.754098363,596.1664220607256,51.624938694578226,0.1895966953958065,0.0,0.992114701314478,0.0207219420502426,17469300.300222266,17469300.300222266,10.0,0.7450608095943285
7.373819862112072,125.36974528894694,4.962704098360656,17865734.754098363,43.657185128021624,50.07609339738749,0.1791151627198161,0.0,0.992114701314478,0.0014335744830085,17453444.81055334,17453444.81055334,10.0,0.7439038711707622
7.21078807298054,125.61074544319932,4.962704098360656,17865734.754098363,118.11910439768867,49.629130483266515,0.1761336830805486,0.0,0.992114701314478,0.00381412341709,17458046.9839866,17458046.9839866,10.0,0.7530947816890451
7.334909958449282,125.38473625986816,4.962704098360656,17865734.754098363,244.34929565964552,43.634002026959486,0.1381187594649037,0.0,0.992114701314478,0.006187225438598,17431537.872264713,17431537.872264713,10.0,0.7436916618052599
7.206411402782994,125.46525370685872,4.962704098360656,17865734.754098363,164.55314856828426,52.16010546021654,0.1932714585427107,0.0,0.992114701314478,0.0058305040376809,17468540.94015567,17468540.94015567,10.0,0.7524068062252584
7.312142889261056,125.40700317512496,4.962704098360656,17865734.754098363,88.05943678525531,47.407041058746096,0.1616072470737042,0.0125,0.992114701314478,0.0025763568680116,17440330.18176455,17440330.18176455,10.0,0.7436916618052599
7.425798479002772,125.38780876521764,4.962704098360656,17865734.754098363,48.59890258355836,48.7941906678642,0.1706171272175059,0.025,0.992114701314478,0.0014821285845954,17433545.748389244,17433545.748389244,10.0,0.7439038711707622
7.205743862419929,125.40015895371674,4.962704098360656,17865734.754098363,115.6457832777703,52.54643964941309,0.1959409017150252,0.0,0.992114701314478,0.0041541969650527,17470231.399096217,17470231.399096217,10.0,0.7448917428745256
6.995734873207426,125.51349395113692,5.225479234972678,18811725.24590164,1876.7765486118344,40.19150619208963,0.1180541469695298,0.0,0.992114701314478,0.0406186977166263,18352973.046736788,18352973.046736788,10.0,0.798680688867907
7.284231724202474,125.53190189157982,4.962704098360656,17865734.754098363,78.06322582039154,44.79995669304811,0.1452143654333447,0.0,0.992114701314478,0.0020782043758031,17437212.194035213,17437212.194035213,10.0,0.7506763852666142
7.423425150491931,125.43486451167456,4.962704098360656,17865734.754098363,24.02855910589801,40.88519547618848,0.1219886895516407,0.0125,0.992114701314478,0.0005306602762942,17409188.057697646,17409188.057697646,10.0,0.7439038711707622
7.168648250396028,125.39734857627154,4.962704098360656,17865734.754098363,14.277952082887198,52.07993198897746,0.1927192293116523,0.0,0.992114701314478,0.0005044558353716,17469081.530274983,17469081.530274983,10.0,0.7448917428745256
7.317068658746309,125.52060563795403,4.962704098360656,17865734.754098363,27.005667298353817,45.88738841191971,0.1519645754026081,0.0,0.992114701314478,0.0007523665067814,17440600.90812927,17440600.90812927,10.0,0.7506763852666142
7.0796572775225535,125.58817752839182,4.962704098360656,17865734.754098363,143.0457446018995,44.15842174995934,0.1412918321137946,0.0,0.992114701314478,0.0037053068484109,17441879.315898463,17441879.315898463,10.0,0.7537837732059025
7.058910139899695,125.4841129725719,4.962704098360656,17865734.754098363,370.22616653286417,46.816678553829746,0.1578325613444334,0.0,0.992114701314478,0.0107126248001597,17452425.844394766,17452425.844394766,10.0,0.7525513990977569
7.3875296629880545,125.4129111074886,4.962704098360656,17865734.754098363,180.04740433423424,48.92747296379773,0.1714930793206159,0.0,0.992114701314478,0.0056606413971382,17448016.717091452,17448016.717091452,10.0,0.7439038711707622
7.202786402635123,125.45407042671934,4.962704098360656,17865734.754098363,116.36800151108812,47.93917744297508,0.1650404412686112,0.0,0.992114701314478,0.0035209197922829,17451266.232463747,17451266.232463747,10.0,0.7524068062252584
7.573349314092253,125.47000242358406,4.962704098360656,17865734.754098363,32.43497443613821,43.90066237796222,0.1397284522809628,0.0,0.992114701314478,0.0008308652363615,17421676.01566852,17421676.01566852,10.0,0.7442966644293549
7.4681295010162705,125.42111871128972,4.962704098360656,17865734.754098363,238.77578545659435,26.38129006779351,0.0520715459690481,0.0,0.992114701314478,0.0022794125439832,17369772.6897408,17369772.6897408,10.0,0.7430503662043445
7.141856006189153,125.29813472365574,4.962704098360656,17865734.754098363,28.424853128291435,44.60636334207997,0.1440259702052167,0.0,0.992114701314478,0.0007505354647708,17440895.452043436,17440895.452043436,10.032786885245901,0.7364047578136861
7.024949199571041,125.37973875621316,4.962704098360656,17865734.754098363,110.68881472551188,47.81527359115935,0.1642384570612891,0.0,0.992114701314478,0.0033328116689896,17457052.671536904,17457052.671536904,10.0,0.7421051794638195
7.081098864644465,125.45825889364204,4.962704098360656,17865734.754098363,254.75810530038,65.12190617716527,0.2896555059982225,0.0,0.992114701314478,0.0135282611528141,17531065.128383327,17531065.128383327,10.0,0.7525513990977569
7.0796907123285875,125.5217491746262,4.962704098360656,17865734.754098363,1312.21151473978,45.462109426532514,0.1493096027968076,0.0,0.992114701314478,0.0359189608887016,17446704.68738446,17446704.68738446,10.0,0.7525513990977569
7.5645135119152735,125.53328573044374,4.962704098360656,17865734.754098363,55.487181239428075,44.153058483687545,0.1412592283965368,0.0,0.992114701314478,0.0014369500525155,17422910.721822526,17422910.721822526,10.0,0.7442966644293549
6.977907415587297,125.45254346077066,5.225479234972678,18811725.24590164,2570.773855452828,69.40123054516705,0.3240892277438552,0.0,0.992114701314478,0.1527427657741243,18482689.902192388,18482689.902192388,10.0,0.798680688867907
7.318891379124953,125.49306189182973,4.962704098360656,17865734.754098363,15.941428803730846,48.61138010813675,0.1694185675238072,0.0,0.992114701314478,0.0004951313543672,17451484.466609545,17451484.466609545,10.0,0.7506763852666142
7.439949391975386,125.51493152635328,4.962704098360656,17865734.754098363,10.448447012403228,40.03816344500631,0.1171919366590056,0.0,0.992114701314478,0.0002244820685742,17412075.35212823,17412075.35212823,10.0,0.7494815954885049
7.357914214746932,125.4544778479238,4.962704098360656,17865734.754098363,86.84920165658683,49.37144198800914,0.1744237094870313,0.0,0.992114701314478,0.0027771768018787,17450666.28077128,17450666.28077128,10.0,0.7494815954885049
7.061654524692969,125.40977837734788,4.962704098360656,17865734.754098363,15.02785113423837,45.14569911044612,0.147346812800443,0.025,0.992114701314478,0.0003957987570541,17432783.62469615,17432783.62469615,10.0,0.7450608095943285
7.176581903518909,125.56426226926322,4.962704098360656,17865734.754098363,81.90596367561551,45.48641320811852,0.149460809648092,0.0125,0.992114701314478,0.0022162162712095,17435816.835747898,17435816.835747898,10.0,0.7530947816890451
7.008024858622333,125.50593775953918,4.962704098360656,17865734.754098363,67.71225639756295,45.97107958363927,0.1524893133091954,0.0125,0.992114701314478,0.0018692869712186,17443885.575347,17443885.575347,10.0,0.7585172095602057
7.227437281877444,125.32391155434873,4.962704098360656,17865734.754098363,100.4649919121574,46.745145701311465,0.1573776509993213,0.0,0.992114701314478,0.0028986113752803,17445984.15088995,17445984.15088995,10.046448087431694,0.7374576187146081
7.22109116463837,125.5577400238722,4.962704098360656,17865734.754098363,218.84995137626345,46.89539616387605,0.1583337792268973,0.0,0.992114701314478,0.0063526102677562,17446676.419130776,17446676.419130776,10.0,0.7530947816890451
7.175072090515781,125.28450104924572,4.962704098360656,17865734.754098363,24.84892694444867,43.70176644824685,0.1385270772861277,0.0,0.992114701314478,0.0006310655758979,17435620.436645027,17435620.436645027,10.046448087431694,0.7374576187146081
7.169324161148599,125.32951772679613,4.962704098360656,17865734.754098363,320.7440734088234,31.604074449396425,0.0741551649941035,0.0,0.992114701314478,0.0043604591848974,17396415.8815177,17396415.8815177,10.046448087431694,0.7374576187146081
7.0291873255218675,125.3207170178076,4.962704098360656,17865734.754098363,30.429782064498752,47.1906898482422,0.1602197394436712,0.0,0.992114701314478,0.0008938137738188,17454495.004974555,17454495.004974555,10.051912568306012,0.7334734974754695
7.167166517104093,125.25846462023443,4.962704098360656,17865734.754098363,24.84892694444867,43.70176644824685,0.1385270772861277,0.0,0.992114701314478,0.0006310655758979,17435664.44357924,17435664.44357924,10.046448087431694,0.7374576187146081
7.1864955556047585,125.4710379376832,4.962704098360656,17865734.754098363,150.07809947135868,43.68388252425609,0.1384192676948956,0.0,0.992114701314478,0.00380843062153,17435371.24617295,17435371.24617295,10.0,0.7524068062252584
6.98441468943329,125.46583770502808,5.225479234972678,18811725.24590164,2570.773855452828,69.40123054516705,0.3240892277438552,0.0,0.992114701314478,0.1527427657741243,18482689.902192388,18482689.902192388,10.0,0.798680688867907
7.322236682873632,125.52864765272868,4.962704098360656,17865734.754098363,66.83456085076101,52.24163207691916,0.1938336240075771,0.0,0.992114701314478,0.0023749933295934,17466559.785308763,17466559.785308763,10.0,0.7506763852666142
7.324691471213665,125.54418515542297,4.962704098360656,17865734.754098363,49.41049445513883,49.34669426359355,0.1742598341823071,0.0,0.992114701314478,0.0015785148655404,17454110.888985522,17454110.888985522,10.0,0.7506763852666142
7.183656148652021,125.42761170909996,4.962704098360656,17865734.754098363,162.80424093184078,43.82133358053285,0.139248767681106,0.0,0.992114701314478,0.0041561312496374,17435967.375970874,17435967.375970874,10.0,0.7448917428745256
7.281045844270265,125.32619096061632,4.962704098360656,17865734.754098363,194.1357994582303,60.888728997680666,0.256746371961558,0.0,0.992114701314478,0.0091378100007086,17506501.855917126,17506501.855917126,10.03551912568306,0.7390276167295805
7.16942978855232,125.23008691868614,4.962704098360656,17865734.754098363,17.580052938865563,45.524512861116975,0.149697974936967,0.0,0.992114701314478,0.0004824677444401,17442529.33073871,17442529.33073871,10.0,0.7431652417751714
7.026830582122735,125.54270127888704,4.962704098360656,17865734.754098363,112.01127840644692,42.83657988257912,0.1333520335480448,0.025,0.992114701314478,0.0026699196538062,17425397.173873525,17425397.173873525,10.0,0.7585172095602057
7.477062655089404,125.4083658109192,4.962704098360656,17865734.754098363,238.77578545659435,26.38129006779351,0.0520715459690481,0.0,0.992114701314478,0.0022794125439832,17369250.490984596,17369250.490984596,10.0,0.7430503662043445
7.12791251495164,125.42170745415048,4.962704098360656,17865734.754098363,94.5463554280078,47.2652421768882,0.1606973137450979,0.0,0.992114701314478,0.0027853872877443,17451407.15349951,17451407.15349951,10.0,0.7450608095943285
7.364273962054045,125.50948470977386,4.962704098360656,17865734.754098363,100.52272988391084,45.26709067404304,0.1480985735076383,0.0,0.992114701314478,0.0027292752027179,17433750.823007494,17433750.823007494,10.0,0.7494815954885049
7.165232035547549,125.51607022496984,4.962704098360656,17865734.754098363,686.2523413448394,79.37010246801708,0.4077678842973622,0.0,0.992114701314478,0.0513013787138034,17600879.28841784,17600879.28841784,10.0,0.7524068062252584
7.5716738023742,125.50624451619632,4.962704098360656,17865734.754098363,20.75008980105534,41.58185611827266,0.1259958505851839,0.0,0.992114701314478,0.0004793010750849,17412903.053789556,17412903.053789556,10.0,0.7442966644293549
7.298604343286431,125.3902744440737,4.962704098360656,17865734.754098363,19.576661735757956,32.04988597621908,0.0762068062181084,0.0,0.992114701314478,0.0002735045637954,17393966.988212213,17393966.988212213,10.0,0.7436916618052599
7.162238154085785,125.55129161488348,4.962704098360656,17865734.754098363,65.49936508066469,45.65426035993296,0.150506797215579,0.0,0.992114701314478,0.0018072797564369,17444411.901457418,17444411.901457418,10.0,0.7530947816890451
7.486986883061406,125.44667513966915,4.962704098360656,17865734.754098363,34.13282069339206,45.31880357283066,0.1484193041310357,0.0,0.992114701314478,0.0009287412821274,17430951.516778175,17430951.516778175,10.0,0.7430503662043445
7.436820172559169,125.53729734621072,4.962704098360656,17865734.754098363,40.7040781423256,38.99174773902443,0.1113817030694684,0.0,0.992114701314478,0.0008311587041732,17408442.943338424,17408442.943338424,10.0,0.7494815954885049
7.380700929273006,125.38512761381524,4.962704098360656,17865734.754098363,115.58039232975652,42.8253763525099,0.133285566309724,0.0125,0.992114701314478,0.0027889232959898,17417338.877795924,17417338.877795924,10.0,0.7439038711707622
7.3424321961153165,125.35202006369089,4.962704098360656,17865734.754098363,46.409893411108925,50.9463226251158,0.1849759092117925,0.0,0.992114701314478,0.0015738303696158,17457674.077130612,17457674.077130612,10.0,0.7436916618052599
7.286666370084099,125.4190848199324,4.962704098360656,17865734.754098363,55.181360074355425,41.42696543248689,0.1251001251630412,0.0,0.992114701314478,0.0012655587897312,17424550.022824477,17424550.022824477,10.0,0.7436916618052599
7.066013056841503,125.37770728986088,4.962704098360656,17865734.754098363,25.742573957723177,45.74721138364094,0.1510873390922672,0.0,0.992114701314478,0.0007130372548806,17448056.929447766,17448056.929447766,10.0,0.7450608095943285
7.425905326211613,125.33340556921672,4.962704098360656,17865734.754098363,204.57465566540515,36.34109965752404,0.0972482952639038,0.0,0.992114701314478,0.003647253969794,17399848.677197035,17399848.677197035,10.057377049180328,0.7388721173322617
7.4088855433115315,125.49283749696497,4.962704098360656,17865734.754098363,97.1826829719644,40.76440586626664,0.1212995814061837,0.025,0.992114701314478,0.0021070992006281,17402403.913157705,17402403.913157705,10.0,0.7494815954885049
7.415302483952232,125.52643587669284,4.962704098360656,17865734.754098363,30.172959820669004,53.437759912951165,0.2021521695667759,0.0125,0.992114701314478,0.0011042454164294,17460520.907757442,17460520.907757442,10.0,0.7494815954885049
7.343738997501888,125.48067894738917,4.962704098360656,17865734.754098363,22.283694960724965,47.28458524631216,0.1608213172868794,0.0,0.992114701314478,0.0006569964149168,17442353.668845378,17442353.668845378,10.0,0.7506763852666142
7.458920082937327,125.40110201763366,4.962704098360656,17865734.754098363,48.59890258355836,48.7941906678642,0.1706171272175059,0.025,0.992114701314478,0.0014821285845954,17432712.191228356,17432712.191228356,10.0,0.7430503662043445
7.366720329439442,125.2747571974962,4.962704098360656,17865734.754098363,507.5370546192472,36.99270034855798,0.1006439117119957,0.0,0.992114701314478,0.0093645614302699,17403389.00645948,17403389.00645948,10.057377049180328,0.7388721173322617
7.313505393693123,125.35581753384488,4.962704098360656,17865734.754098363,36.54271776103268,47.776216630559965,0.1639859809867082,0.0,0.992114701314478,0.0010986003818447,17448152.84813537,17448152.84813537,10.0,0.7436916618052599
7.546762423317738,125.39252596286184,4.962704098360656,17865734.754098363,9.030785650269484,46.28791438996326,0.1544825530840726,0.0,0.992114701314478,0.0002557626672098,17431940.233841754,17431940.233841754,10.0,0.7430503662043445
7.0703462038595175,125.38871059735274,4.962704098360656,17865734.754098363,17.358386338729787,47.0114458123479,0.1590738769804338,0.0125,0.992114701314478,0.0004998935118774,17446259.65312164,17446259.65312164,10.0,0.7450608095943285
7.213440270277003,125.49402971495728,4.962704098360656,17865734.754098363,199.01381320791825,36.147616215284806,0.0962500262184497,0.0,0.992114701314478,0.0035116906993228,17408777.10826294,17408777.10826294,10.0,0.7524068062252584
7.323122423183331,125.26358508040204,4.962704098360656,17865734.754098363,69.58041270400645,41.95731767718502,0.1281784569448578,0.0,0.992114701314478,0.0016350619771058,17425590.59611669,17425590.59611669,10.03551912568306,0.7390276167295805
7.068715808282663,125.47554452962646,4.962704098360656,17865734.754098363,548.9561608033979,48.61111723941123,0.1694168464994335,0.0,0.992114701314478,0.017050080618286,17459074.091888346,17459074.091888346,10.0,0.7525513990977569
7.324757181881935,125.50422080016476,4.962704098360656,17865734.754098363,38.64999470044047,45.55150440316568,0.1498660874523535,0.0,0.992114701314478,0.0010619033426184,17439063.423267923,17439063.423267923,10.0,0.7506763852666142
7.191079849777877,125.58861857068104,4.962704098360656,17865734.754098363,211.04085783398807,46.17137354741457,0.1537481512325165,0.0,0.992114701314478,0.0059485158835135,17444850.20807606,17444850.20807606,10.0,0.7530947816890451
6.973839391193809,125.48675337084867,5.225479234972678,18811725.24590164,140.90992143950638,38.63109245536528,0.1094091003538572,0.0,0.992114701314478,0.0028263581868563,18348963.62997824,18348963.62997824,10.0,0.798680688867907
7.084020647271387,125.61120739340804,4.962704098360656,17865734.754098363,386.81851038137495,27.80727234507019,0.0577391143357571,0.0,0.992114701314478,0.0040945817450581,17390306.26115296,17390306.26115296,10.0,0.7537837732059025
7.454083314704308,125.3492000941704,4.962704098360656,17865734.754098363,179.01016172167058,37.00857054840144,0.1007272604796101,0.0125,0.992114701314478,0.0032643295124367,17394712.805014014,17394712.805014014,10.051912568306012,0.7397517310240954
7.364926802656065,125.36955655959224,4.962704098360656,17865734.754098363,43.657185128021624,50.07609339738749,0.1791151627198161,0.0,0.992114701314478,0.0014335744830085,17453618.29007185,17453618.29007185,10.0,0.7439038711707622
6.991640311414313,125.50427255693482,5.225479234972678,18811725.24590164,62.05291670279661,45.20589015325596,0.1477193697267096,0.0125,0.992114701314478,0.0016594681816898,18365498.477563713,18365498.477563713,10.0,0.798680688867907
7.21044733207715,125.57007257394746,4.962704098360656,17865734.754098363,63.18412679278516,51.26307958824324,0.1871272888096797,0.0375,0.992114701314478,0.0020863061162933,17445058.269993477,17445058.269993477,10.0,0.7530947816890451
7.299563351084879,125.50471253818304,4.962704098360656,17865734.754098363,74.1285389843398,44.10141817165803,0.1409454637633228,0.0,0.992114701314478,0.001915440753468,17434278.792031568,17434278.792031568,10.0,0.7506763852666142
7.25142090356633,125.6445161990137,4.962704098360656,17865734.754098363,120.16085224498777,55.95140887952865,0.2200521058179881,0.0,0.992114701314478,0.0048475322680474,17484346.890748873,17484346.890748873,10.0,0.7510279902544713
6.991187450357088,125.6068233535851,5.225479234972678,18811725.24590164,104.89419966691486,57.07074305015522,0.2281984428519031,0.0,0.992114701314478,0.004388300204596,18422709.979379553,18422709.979379553,10.0,0.7953556567677758
7.269766412065815,125.37934902696507,4.962704098360656,17865734.754098363,1157.7011432356326,66.89532473709197,0.3037939142178116,0.0,0.992114701314478,0.0644774289446609,17535776.88957267,17535776.88957267,10.0,0.7436916618052599
7.29540758747559,125.26577094555456,4.962704098360656,17865734.754098363,21.472841488993957,52.36322737437271,0.1946732338080889,0.0125,0.992114701314478,0.0007567719832259,17461129.998257022,17461129.998257022,10.03551912568306,0.7390276167295805
7.119295416312964,125.5052104261874,4.962704098360656,17865734.754098363,40.598555978291586,44.2331624888142,0.1417465139100127,0.0,0.992114701314478,0.0010550065434738,17440098.461634465,17440098.461634465,10.0,0.7525513990977569
7.540635986325685,125.51116365253957,4.962704098360656,17865734.754098363,61.52277996127778,47.869976960730455,0.1645923385511222,0.0,0.992114701314478,0.0018564264469344,17438712.033397436,17438712.033397436,10.0,0.746522994932467
7.036684232477386,125.31827002637712,4.962704098360656,17865734.754098363,30.429782064498752,47.1906898482422,0.1602197394436712,0.0,0.992114701314478,0.0008938137738188,17454334.97438171,17454334.97438171,10.051912568306012,0.7334734974754695
7.362792662642394,125.29725464027165,4.962704098360656,17865734.754098363,338.17061643366526,51.86983883211562,0.1912749792900056,0.0,0.992114701314478,0.0118584031938948,17461230.108822834,17461230.108822834,10.057377049180328,0.7388721173322617
7.4359482382736,125.2668445759828,4.962704098360656,17865734.754098363,24.19612114013985,43.52580734289664,0.1374678766823504,0.0,0.992114701314478,0.0006097883945188,17425250.334161595,17425250.334161595,10.057377049180328,0.7388721173322617
7.08443530922395,125.53421400496968,4.962704098360656,17865734.754098363,117.2008385930455,50.545838541368816,0.1822696543561718,0.0,0.992114701314478,0.0039163118702201,17465537.746701546,17465537.746701546,10.0,0.7525513990977569
7.167838770169774,125.40076131333257,4.962704098360656,17865734.754098363,14.277952082887198,52.07993198897746,0.1927192293116523,0.0,0.992114701314478,0.0005044558353716,17469081.530274983,17469081.530274983,10.0,0.7448917428745256
7.145685704714188,125.46219439927684,4.962704098360656,17865734.754098363,243.7651062967865,49.05854680907794,0.1723562508682991,0.0,0.992114701314478,0.0077024831547906,17458080.042600285,17458080.042600285,10.0,0.7525513990977569
7.235122279732087,125.3946338163173,4.962704098360656,17865734.754098363,41.85012387293732,45.09102221818653,0.1470087234530159,0.0,0.992114701314478,0.0011279037329802,17439318.544268556,17439318.544268556,10.0,0.7448917428745256
7.204886697120096,125.2775731056234,4.962704098360656,17865734.754098363,49.42980556358976,38.9427371259327,0.1111127339037045,0.0,0.992114701314478,0.0010068966950686,17418009.00647266,17418009.00647266,10.046448087431694,0.7374576187146081
7.0473860028785875,125.62848220951464,4.962704098360656,17865734.754098363,52.15633104651632,55.33956176383628,0.2156441443725039,0.0,0.992114701314478,0.0020619440788265,17487273.033441216,17487273.033441216,10.0,0.7553593842797865
7.220354800680719,125.49769042926891,4.962704098360656,17865734.754098363,2275.6627848732123,81.05209760470338,0.4222318397790691,0.0,0.992114701314478,0.1761534148697929,17608951.18193311,17608951.18193311,10.0,0.7524068062252584
6.996372822154739,125.34868820437768,5.225479234972678,18811725.24590164,30.429782064498752,47.1906898482422,0.1602197394436712,0.0,0.992114701314478,0.0008938137738188,18380029.129413012,18380029.129413012,10.051912568306012,0.7723109124573706
