lat,lon,GHI_mean_2024,rooftop_area_sq_m,orientation_score,shading_factor,tilt_factor,SEI_norm,GHI_mean_J
7.4378419048445155,125.24579322845469,4.962704098360656,113.348629936442,0.18261784354948035,0.0,0.9921147013144779,0.002616227532432881,17865734.754098363
7.001882711726594,125.62057850609554,4.962704098360656,43.66771995488519,0.1958912094095911,0.0029702970297029703,0.9921147013144779,0.001077952408758326,17865734.754098363
7.483410203221102,125.4627985338821,4.962704098360656,12.021650813533183,0.16748959979225625,0.0,0.9921147013144779,0.0002544883936838575,17865734.754098363
7.108404443846493,125.49026853619434,4.962704098360656,36.85300269962921,0.15252643972570656,0.01782178217821782,0.9921147013144779,0.0006977893503385242,17865734.754098363
7.496871252606634,125.4667868202179,4.962704098360656,15.118895654645788,0.1433213450227086,0.0029702970297029703,0.9921147013144779,0.00027305810267339584,17865734.754098363
7.00060741653912,125.30531290600766,4.962704098360656,30.429782064498752,0.1602197394436713,0.0,0.9921147013144779,0.0006162130474638405,17865734.754098363
6.989957230786924,125.53218878590326,5.225479234972678,471.70945209049626,0.14703632508890507,0.0,0.9921147013144779,0.008766278119874026,18811725.24590164
7.438000116594578,125.45075479187304,4.962704098360656,28.705767719457874,0.10153718872784373,0.0,0.9921147013144779,0.0003683921164199209,17865734.754098363
7.308186186518063,125.33402948409658,4.962704098360656,45.481576552617454,0.1763380739427826,0.0,0.9921147013144779,0.001013672418893568,17865734.754098363
7.032945645686937,125.57475358720654,4.962704098360656,91.76003087647138,0.1783433278520451,0.011881188118811881,0.9921147013144779,0.0020437869008072215,17865734.754098363
7.338665956928733,125.44556316408372,4.962704098360656,1084.1672751927533,0.18453026148125973,0.0029702970297029703,0.9921147013144779,0.02521088055153876,17865734.754098363
7.236808068747814,125.28791291121328,4.962704098360656,30.312349848751893,0.1727941304547611,0.0,0.9921147013144779,0.0006620101030374843,17865734.754098363
7.033398205860999,125.35380197112862,4.962704098360656,22.614538539963768,0.13471720806575815,0.0,0.9921147013144779,0.00038505860266857084,17865734.754098363
7.063802348986248,125.4631686401897,4.962704098360656,73.64227238096116,0.14300484174949996,0.0029702970297029703,0.9921147013144779,0.001327095101445752,17865734.754098363
7.066442162942479,125.50081525844747,4.962704098360656,92.70652058772401,0.1390227676928129,0.005940594059405941,0.9921147013144779,0.0016192897898643214,17865734.754098363
7.083035593026592,125.56462996198772,4.962704098360656,122.70694689581563,0.12050021854757781,0.0,0.9921147013144779,0.0018688438321844364,17865734.754098363
7.164144730275076,125.46794329962088,4.962704098360656,126.12527057364528,0.12014299597271905,0.0,0.9921147013144779,0.0019152108574013687,17865734.754098363
7.262555461182047,125.32553934194516,4.962704098360656,224.05292172095417,0.15031622564270902,0.0029702970297029703,0.9921147013144779,0.0042440510310253355,17865734.754098363
7.056403935288091,125.3630308650604,4.962704098360656,22.614538539963768,0.13471720806575815,0.0,0.9921147013144779,0.00038505860266857084,17865734.754098363
7.450085907297726,125.31399992734453,4.962704098360656,34.348710275264345,0.11330657779614234,0.0029702970297029703,0.9921147013144779,0.000490444288014002,17865734.754098363
7.38064496329538,125.46647238217516,4.962704098360656,18.458180766960744,0.16892895211034875,0.0029702970297029703,0.9921147013144779,0.00039293173534215545,17865734.754098363
7.241440581990311,125.38993196310253,4.962704098360656,70.13504376417747,0.17305497663011749,0.0,0.9921147013144779,0.0015340347296845366,17865734.754098363
7.447630530323291,125.30408460320166,4.962704098360656,30.518997268393402,0.1478306349790045,0.0029702970297029703,0.9921147013144779,0.0005685371210501255,17865734.754098363
7.461782846199553,125.29289510789036,4.962704098360656,19.4334819024352,0.15818860050948835,0.0,0.9921147013144779,0.0003885454527448297,17865734.754098363
7.343065978367685,125.44220800545354,4.962704098360656,429.7074150492903,0.15397210898104718,0.0029702970297029703,0.9921147013144779,0.008337561102232955,17865734.754098363
7.200197442481042,125.65845322499042,4.962704098360656,2609.0416987277576,0.034840840244030724,0.0,0.9921147013144779,0.011489090937704125,17865734.754098363
7.062370799733865,125.63725538373996,4.962704098360656,18.309081441504276,0.1513358091627688,0.03564356435643564,0.9921147013144779,0.0003377239571515907,17865734.754098363
6.990171273401961,125.39565911288231,5.225479234972678,64.23086738761339,0.14813874504353797,0.0,0.9921147013144779,0.001202620145579401,18811725.24590164
7.054071365980128,125.57369174596457,4.962704098360656,55.43669460743104,0.12489946413886621,0.00891089108910891,0.9921147013144779,0.0008673345227514135,17865734.754098363
7.459789049462653,125.34085951635304,4.962704098360656,26.088207923792154,0.14320121889615822,0.0,0.9921147013144779,0.0004721793481608412,17865734.754098363
6.965286159162538,125.47404352099603,5.225479234972678,10750.010114779909,0.07541422942707948,0.0,0.9921147013144779,0.10246562590718208,18811725.24590164
7.073337184428764,125.36384949628734,4.962704098360656,36.99745728818641,0.14676201677682954,0.0,0.9921147013144779,0.0006862803674841026,17865734.754098363
7.104598445575035,125.51187322515408,4.962704098360656,212.92376548806016,0.2458997720797167,0.0,0.9921147013144779,0.006617566141075119,17865734.754098363
7.202574907025419,125.50161607028606,4.962704098360656,171.3900785395807,0.1769836052686134,0.0,0.9921147013144779,0.003833846689760055,17865734.754098363
7.045920369475154,125.30715603418535,4.962704098360656,36.59179278187403,0.19310972689232397,0.0,0.9921147013144779,0.0008931077624644056,17865734.754098363
7.5421053060534575,125.3653705304973,4.962704098360656,15.90605649375891,0.16616615220552855,0.023762376237623763,0.9921147013144779,0.0003261194127720603,17865734.754098363
7.19785749990611,125.6163153708426,4.962704098360656,87.8820551292517,0.15359436756243833,0.0029702970297029703,0.9921147013144779,0.0017009816077547912,17865734.754098363
7.324758211574756,125.49376328547253,4.962704098360656,438.50510851511467,0.15273282431716811,0.0,0.9921147013144779,0.008464924062819628,17865734.754098363
7.109700040190827,125.6150566127674,4.962704098360656,125.08318667639035,0.16258435859966447,0.0297029702970297,0.9921147013144779,0.0024940113609932812,17865734.754098363
7.152244779729839,125.3597402509551,4.962704098360656,79.2849911708197,0.1779372902556638,0.00891089108910891,0.9921147013144779,0.001767203996327844,17865734.754098363
7.160625995393206,125.23719344518248,4.962704098360656,14.55810588027834,0.12983128186510728,0.0029702970297029703,0.9921147013144779,0.00023818167331368529,17865734.754098363
7.253757337116229,125.27017347495544,4.962704098360656,171.18622417477948,0.24766276684876198,0.0029702970297029703,0.9921147013144779,0.0053426122632778605,17865734.754098363
7.274089751187166,125.4004879484388,4.962704098360656,135.00635633121303,0.14550129201432732,0.005940594059405941,0.9921147013144779,0.002468024301278221,17865734.754098363
6.969369472444996,125.4836369150654,5.225479234972678,181.21146008809308,0.0645896594438532,0.0,0.9921147013144779,0.0014793286929649205,18811725.24590164
7.385229105025148,125.5309666160085,4.962704098360656,38.07826989660127,0.12535610848256262,0.0,0.9921147013144779,0.0006033075161592267,17865734.754098363
7.173348460157098,125.47081250696726,4.962704098360656,108.62514908080053,0.1468102888958267,0.0029702970297029703,0.9921147013144779,0.00200960638580949,17865734.754098363
7.335608077620874,125.28904222202328,4.962704098360656,78.9479207977953,0.172411030017676,0.0,0.9921147013144779,0.0017203696397027168,17865734.754098363
7.2256275323742996,125.4194623612542,4.962704098360656,107.17287010209982,0.16571739547604625,0.0,0.9921147013144779,0.0022447552031573444,17865734.754098363
7.0544968852975,125.30148269034952,4.962704098360656,36.59179278187403,0.19310972689232397,0.0,0.9921147013144779,0.0008931077624644056,17865734.754098363
7.383978813978375,125.2969814054166,4.962704098360656,102.76581828773311,0.16656598328045552,0.005940594059405941,0.9921147013144779,0.002150618429863468,17865734.754098363
7.137194642581649,125.65192837711533,4.962704098360656,53.69047238994984,0.13739845578610976,0.0594059405940594,0.9921147013144779,0.0008769954392667589,17865734.754098363
6.98251718334237,125.5283264566519,5.225479234972678,2176.7286667717744,0.09123872216180012,0.0,0.9921147013144779,0.02510149092327007,18811725.24590164
7.381408073346356,125.45530893577627,4.962704098360656,58.306606231207454,0.09016780595377094,0.0,0.9921147013144779,0.0006644851695520357,17865734.754098363
7.110703832003669,125.47481235232344,4.962704098360656,63.97092061855037,0.12992248768105802,0.0,0.9921147013144779,0.001050468308944263,17865734.754098363
7.369292870734476,125.43782364956456,4.962704098360656,50.567417385355455,0.14742976890633935,0.011881188118811881,0.9921147013144779,0.0009310674680297458,17865734.754098363
7.113077202401666,125.59667620049038,4.962704098360656,110.8570429550054,0.15427118816770918,0.0,0.9921147013144779,0.0021615443007278307,17865734.754098363
7.138223808935161,125.63218457785396,4.962704098360656,131.93856737083883,0.0928901509356721,0.005940594059405941,0.9921147013144779,0.0015398194398707256,17865734.754098363
7.029027601426255,125.58968241535985,4.962704098360656,38.27753850905734,0.13090986133169297,0.047524752475247525,0.9921147013144779,0.0006032343862492804,17865734.754098363
7.302840831254375,125.35590305508552,4.962704098360656,21.787535378617697,0.1628205128061196,0.0,0.9921147013144779,0.0004483665965947891,17865734.754098363
7.508636445672748,125.46934599691282,4.962704098360656,15.118895654645788,0.1433213450227086,0.0029702970297029703,0.9921147013144779,0.00027305810267339584,17865734.754098363
7.188499883069009,125.3477504998344,4.962704098360656,734.7578174139419,0.22382848283448714,0.0,0.9921147013144779,0.020786223513501918,17865734.754098363
7.27704571477013,125.44728251778986,4.962704098360656,268.41790771672856,0.14896919472520448,0.0,0.9921147013144779,0.005053869034293565,17865734.754098363
7.25527544516491,125.51402179619907,4.962704098360656,27.622169609452584,0.09057117384994318,0.0,0.9921147013144779,0.0003162014161616539,17865734.754098363
7.214402624422331,125.28024987833854,4.962704098360656,58.131241585960254,0.1481920076573192,0.0,0.9921147013144779,0.0010888057536112717,17865734.754098363
7.07814701608338,125.41502315935789,4.962704098360656,212.30981619111412,0.21537345065211727,0.0,0.9921147013144779,0.005779340296191502,17865734.754098363
7.1649865358298745,125.58031880723736,4.962704098360656,93.87511903231477,0.12207216678334787,0.005940594059405941,0.9921147013144779,0.0014397779550421837,17865734.754098363
7.291219928586974,125.5000718181262,4.962704098360656,50.63479015884929,0.14358429460625827,0.0,0.9921147013144779,0.0009189078889003175,17865734.754098363
7.0354686841036695,125.63840823301716,4.962704098360656,44.6818295858209,0.18073298882423527,0.0,0.9921147013144779,0.0010206677793309464,17865734.754098363
7.151292642043505,125.2723929129896,4.962704098360656,27.37405508662114,0.1378021088345614,0.00891089108910891,0.9921147013144779,0.00047252384682705133,17865734.754098363
7.1501380576760845,125.42440383362909,4.962704098360656,53.40065380819772,0.13172121556136573,0.0029702970297029703,0.9921147013144779,0.0008863932240888681,17865734.754098363
7.115530541010064,125.58361845636576,4.962704098360656,191.84336166306792,0.1222733332490969,0.005940594059405941,0.9921147013144779,0.002947181572272183,17865734.754098363
7.225007559843727,125.25825027009296,4.962704098360656,378.36865039462197,0.10702051732270879,0.005940594059405941,0.9921147013144779,0.005087571870721543,17865734.754098363
7.313974029460587,125.32999489942456,4.962704098360656,212.9739412082193,0.2127238164648732,0.005940594059405941,0.9921147013144779,0.005692079399213463,17865734.754098363
7.1622063031596985,125.5871781853958,4.962704098360656,136.5517426552423,0.1280114621579862,0.005940594059405941,0.9921147013144779,0.0021962130643277847,17865734.754098363
7.268971826473499,125.531239190701,4.962704098360656,40.60328075994142,0.17092320348466827,0.0,0.9921147013144779,0.0008771587026929839,17865734.754098363
7.014708038679197,125.45890829249448,4.962704098360656,270.16164373344463,0.07838965906860718,0.00891089108910891,0.9921147013144779,0.002652840846437776,17865734.754098363
7.5185464068798415,125.53711145140166,4.962704098360656,21.455866358782266,0.14918566426433733,0.0029702970297029703,0.9921147013144779,0.00040336412636448894,17865734.754098363
7.194026190316909,125.2854228851723,4.962704098360656,62.81283180978914,0.20205364946846627,0.0,0.9921147013144779,0.0016040987442686124,17865734.754098363
7.134765533405509,125.3880998745831,4.962704098360656,274.48982708571725,0.06732070721187261,0.0,0.9921147013144779,0.0023355595757795656,17865734.754098363
7.140534504033431,125.56564358829596,4.962704098360656,38.27375504949872,0.14826469227261396,0.0,0.9921147013144779,0.0007172240437708096,17865734.754098363
7.400055461348007,125.251399035944,4.962704098360656,236.98646955983764,0.1342155708720611,0.0,0.9921147013144779,0.004020152063572722,17865734.754098363
7.4408672953172035,125.33767331777936,4.962704098360656,78.53237158770456,0.13494435857909126,0.0,0.9921147013144779,0.001339428306472942,17865734.754098363
7.48466377424069,125.34911757741185,4.962704098360656,119.65117947568139,0.18932646530656805,0.0029702970297029703,0.9921147013144779,0.0028546471462830418,17865734.754098363
7.385314484444051,125.29451879265724,4.962704098360656,102.76581828773311,0.16656598328045552,0.005940594059405941,0.9921147013144779,0.002150618429863468,17865734.754098363
6.980348682495464,125.57970456271258,5.225479234972678,38.8346229919255,0.1343187752892806,0.0,0.9921147013144779,0.0006592829481353183,18811725.24590164
7.33029052587195,125.48317772943862,4.962704098360656,26.27522850103376,0.15036589949689871,0.0,0.9921147013144779,0.0004993578537094826,17865734.754098363
7.525469438629318,125.36312404185206,4.962704098360656,33.25289080778804,0.23424607814425996,0.023762376237623763,0.9921147013144779,0.0009611104569145976,17865734.754098363
7.192784865438068,125.29564725597554,4.962704098360656,95.89604120293568,0.09916060530833098,0.0,0.9921147013144779,0.0012018655162576335,17865734.754098363
7.0800482415999735,125.62461563916072,4.962704098360656,203.56852245766586,0.2866869460071503,0.023762376237623763,0.9921147013144779,0.007200955223076385,17865734.754098363
7.007571796232139,125.61152510708068,4.962704098360656,43.66771995488519,0.1958912094095911,0.0029702970297029703,0.9921147013144779,0.001077952408758326,17865734.754098363
7.005143315633328,125.45222753477408,4.962704098360656,381.21311318046696,0.41658528464952493,0.0,0.9921147013144779,0.02007186756614814,17865734.754098363
7.46977201484714,125.5427162863641,4.962704098360656,25.818031773041128,0.16298343033050866,0.0029702970297029703,0.9921147013144779,0.0005302622477760475,17865734.754098363
7.45578024495843,125.53989245325262,4.962704098360656,68.90567340987147,0.13062419559595684,0.0,0.9921147013144779,0.0011376132375083411,17865734.754098363
7.549109261037911,125.46015498410276,4.962704098360656,28.753946090548446,0.12088657336126701,0.0,0.9921147013144779,0.0004393306955471198,17865734.754098363
7.530150821743795,125.52634016512296,4.962704098360656,84.02391484535426,0.14611637358167162,0.0,0.9921147013144779,0.0015517359575837296,17865734.754098363
7.278882763571297,125.3305154524447,4.962704098360656,36.0165675459855,0.20130198533250693,0.0,0.9921147013144779,0.000916360595851974,17865734.754098363
7.087894569032372,125.5676150061076,4.962704098360656,136.46447265746912,0.13196226443690945,0.005940594059405941,0.9921147013144779,0.002262547607355604,17865734.754098363
7.074314163716671,125.42603227207444,4.962704098360656,833.3665260125647,0.029874389561481973,0.0,0.9921147013144779,0.0031466694122602324,17865734.754098363
7.214339007108017,125.37656297331164,4.962704098360656,570.5083212343579,0.12812193908915537,0.0029702970297029703,0.9921147013144779,0.009211059963540746,17865734.754098363
7.555785531187273,125.51642528488732,4.962704098360656,39.49169139963653,0.1575853398878747,0.0,0.9921147013144779,0.0007865703543903567,17865734.754098363
7.16526487591694,125.55327654405224,4.962704098360656,34.756844565215786,0.112726623109344,0.0029702970297029703,0.9921147013144779,0.0004937316435458892,17865734.754098363
7.097688079125254,125.62868741955783,4.962704098360656,759.0757682018761,0.1663606767516379,0.0,0.9921147013144779,0.015960696255355615,17865734.754098363
7.153452812167359,125.63203508333596,4.962704098360656,7.8655995398771115,0.14923525054524006,0.0,0.9921147013144779,0.00014836083776884605,17865734.754098363
7.259577492787403,125.54140559598606,4.962704098360656,23.28002212872235,0.1192917651307327,0.0,0.9921147013144779,0.00035100223361183436,17865734.754098363
7.142493724954779,125.37256516317508,4.962704098360656,222.09546683285868,0.11876262706383389,0.0,0.9921147013144779,0.0033337690977609125,17865734.754098363
7.313038101952493,125.2828311891938,4.962704098360656,19.630142119086077,0.25548384861162626,0.0,0.9921147013144779,0.0006338739733163671,17865734.754098363
7.288917957300045,125.4317809444124,4.962704098360656,267.69010897306015,0.284710016437011,0.0,0.9921147013144779,0.009632767928879137,17865734.754098363
7.540576163305895,125.523861970379,4.962704098360656,12.533405017941242,0.15268720949693237,0.0,0.9921147013144779,0.00024187320464306127,17865734.754098363
7.1711706431112345,125.6249960269301,4.962704098360656,64.37665407312637,0.14447285605579324,0.03564356435643564,0.9921147013144779,0.0011336220083928055,17865734.754098363
7.128363379416829,125.31118323226124,4.962704098360656,24.605935901157615,0.15025039950781627,0.0,0.9921147013144779,0.00046727392853323504,17865734.754098363
7.246703126590579,125.34849177039015,4.962704098360656,327.0178620694671,0.08049455346818052,0.005940594059405941,0.9921147013144779,0.003307244752546207,17865734.754098363
7.132425078628169,125.3739250262056,4.962704098360656,279.54023455435527,0.09354900677190969,0.0,0.9921147013144779,0.003305213611932007,17865734.754098363
6.99065869602982,125.52862015474462,5.225479234972678,2176.7286667717744,0.09123872216180012,0.0,0.9921147013144779,0.02510149092327007,18811725.24590164
7.404261747969067,125.38083138486888,4.962704098360656,95.11792457894178,0.14033296429394004,0.0029702970297029703,0.9921147013144779,0.0016820782219530985,17865734.754098363
7.099720970726071,125.30193006179456,4.962704098360656,33.108178674817026,0.14980193894121824,0.0,0.9921147013144779,0.0006268573919540882,17865734.754098363
6.98151671795172,125.44481225082104,5.225479234972678,1928.5712493272365,0.0714348226834971,0.0029702970297029703,0.9921147013144779,0.017360801940320924,18811725.24590164
7.257424916479709,125.36627001035176,4.962704098360656,1075.2893914589583,0.38379429451343533,0.0029702970297029703,0.9921147013144779,0.05200534702616859,17865734.754098363
7.52141000459549,125.417457889125,4.962704098360656,39.40098887009046,0.11004520766959508,0.0,0.9921147013144779,0.0005480173175622963,17865734.754098363
7.02595287031253,125.6406421825702,4.962704098360656,22.295177739571674,0.1474531921912785,0.0,0.9921147013144779,0.00041550967864981337,17865734.754098363
7.057333863951878,125.49302645762177,4.962704098360656,367.8222926209313,0.15070248358132393,0.0029702970297029703,0.9921147013144779,0.006985260066763071,17865734.754098363
7.5515103498526255,125.54666136378768,4.962704098360656,37.04968009940166,0.13379293066581294,0.0,0.9921147013144779,0.0006265181485495639,17865734.754098363
7.010178966040393,125.4357005441176,4.962704098360656,19.98036219603271,0.16955652583727837,0.0,0.9921147013144779,0.00042818740907936333,17865734.754098363
7.22157571520853,125.4954038025611,4.962704098360656,2275.0646219470736,0.4222750442405774,0.0,0.9921147013144779,0.12142418011684486,17865734.754098363
7.177292120358498,125.60650108777637,4.962704098360656,995.5498689902034,0.20491946913430975,0.0,0.9921147013144779,0.025784711005774803,17865734.754098363
7.134001187703157,125.63719489709992,4.962704098360656,160.32235288938966,0.20072193303965918,0.005940594059405941,0.9921147013144779,0.0040431259849066006,17865734.754098363
7.155294541364225,125.29313793621456,4.962704098360656,149.71147289077246,0.14279943949466112,0.0,0.9921147013144779,0.0027020763256149563,17865734.754098363
7.048634489027599,125.53418610149214,4.962704098360656,91.91211158960745,0.13782151651152724,0.0029702970297029703,0.9921147013144779,0.0015962977127222035,17865734.754098363
7.250524732288767,125.3545228976363,4.962704098360656,532.2434715158959,0.14256809105937895,0.0029702970297029703,0.9921147013144779,0.009562177497217468,17865734.754098363
7.115073883361863,125.44378401307596,4.962704098360656,93.51147951735125,0.0748312822512614,0.0,0.9921147013144779,0.0008844313775457326,17865734.754098363
7.390512308813812,125.40940967030292,4.962704098360656,85.41944935829596,0.1492030290681775,0.00891089108910891,0.9921147013144779,0.0015964787339764618,17865734.754098363
7.267031525069729,125.40953474586514,4.962704098360656,135.00635633121303,0.14550129201432732,0.005940594059405941,0.9921147013144779,0.002468024301278221,17865734.754098363
7.460109009893592,125.46934037801128,4.962704098360656,20.806360897065353,0.15399195327623993,0.0029702970297029703,0.9921147013144779,0.0004037553391057558,17865734.754098363
7.244862982701043,125.6864063160026,4.962704098360656,22.604374524132027,0.14681760678789596,0.0029702970297029703,0.9921147013144779,0.00041821033223263785,17865734.754098363
7.198888552425664,125.38176719855235,4.962704098360656,155.57057878720127,0.20060226504684187,0.00891089108910891,0.9921147013144779,0.003909237265830178,17865734.754098363
7.149096442148209,125.28180561900612,4.962704098360656,24.605935901157615,0.15025039950781627,0.0,0.9921147013144779,0.00046727392853323504,17865734.754098363
7.234163095421307,125.25905248687752,4.962704098360656,31.59146477905393,0.1351666887972498,0.0029702970297029703,0.9921147013144779,0.0005381007052506569,17865734.754098363
7.181230083599064,125.29785704801904,4.962704098360656,134.42283867092257,0.2095132872727245,0.0,0.9921147013144779,0.003559595588914602,17865734.754098363
7.115960440758588,125.5981938931948,4.962704098360656,64.02455051262007,0.14360493694933973,0.01782178217821782,0.9921147013144779,0.00114135891062507,17865734.754098363
7.541603001395617,125.51105822894274,4.962704098360656,88.4896752118581,0.203365411546168,0.0,0.9921147013144779,0.0022744988289302897,17865734.754098363
7.082094338712938,125.48949269872942,4.962704098360656,95.107733728921,0.139980912411734,0.00891089108910891,0.9921147013144779,0.0016676825459645596,17865734.754098363
7.339704268190217,125.38294279406496,4.962704098360656,35.322398313696496,0.08542927580478737,0.0029702970297029703,0.9921147013144779,0.0003802603395622115,17865734.754098363
7.052750812314047,125.46056401849556,4.962704098360656,194.90182771182495,0.014406335761118716,0.00891089108910891,0.9921147013144779,0.00035172089892869393,17865734.754098363
7.308977298866587,125.43187669922484,4.962704098360656,477.92565171202,0.03314931402143223,0.0029702970297029703,0.9921147013144779,0.0019964526298412205,17865734.754098363
7.354044691370177,125.34580551145235,4.962704098360656,192.93365189007585,0.18168583690742035,0.0029702970297029703,0.9921147013144779,0.004417262230205203,17865734.754098363
7.1748643442737325,125.25124105209736,4.962704098360656,14.55810588027834,0.12983128186510728,0.0029702970297029703,0.9921147013144779,0.00023818167331368529,17865734.754098363
7.124637035898563,125.60332519926452,4.962704098360656,16.578943924209206,0.1610329056751844,0.0,0.9921147013144779,0.00033743297315723603,17865734.754098363
7.222558564559713,125.50783636968592,4.962704098360656,5071.890233709913,0.23883984073992914,0.0,0.9921147013144779,0.15310615335616315,17865734.754098363
7.551314461198854,125.3693671438067,4.962704098360656,88.73960251164955,0.111140250755768,0.0,0.9921147013144779,0.0012465361505722109,17865734.754098363
7.109950649794314,125.38222124381949,4.962704098360656,49.94232166947859,0.13472105504384735,0.0,0.9921147013144779,0.0008503940822678127,17865734.754098363
6.988386820668052,125.54458487900897,5.225479234972678,471.70945209049626,0.14703632508890507,0.0,0.9921147013144779,0.008766278119874026,18811725.24590164
7.370865318553325,125.2805183140512,4.962704098360656,507.5370546192472,0.10064391171199577,0.0,0.9921147013144779,0.00645611547521127,17865734.754098363
7.102780592949107,125.3180365910368,4.962704098360656,33.108178674817026,0.14980193894121824,0.0,0.9921147013144779,0.0006268573919540882,17865734.754098363
7.1419420577427815,125.59126880189125,4.962704098360656,1739.9157100447167,0.09955181229419963,0.0029702970297029703,0.9921147013144779,0.021827374675274923,17865734.754098363
7.357086735145277,125.43014132631,4.962704098360656,46.97494556508189,0.2041334603490752,0.0,0.9921147013144779,0.0012119829480618349,17865734.754098363
7.0281864953842,125.63431154325926,4.962704098360656,22.295177739571674,0.1474531921912785,0.0,0.9921147013144779,0.00041550967864981337,17865734.754098363
7.300359858975902,125.31191685950266,4.962704098360656,155.50672479044007,0.07426258671143221,0.0,0.9921147013144779,0.0014596047687033514,17865734.754098363
7.269658452491089,125.39221934439132,4.962704098360656,65.9507685048892,0.1589087218769954,0.005940594059405941,0.9921147013144779,0.001316727666222059,17865734.754098363
7.598934329185619,125.41668494113902,4.962704098360656,21.294672498969007,0.18163626318329007,0.005940594059405941,0.9921147013144779,0.00048596152846968693,17865734.754098363
7.28344190803903,125.45819032344302,4.962704098360656,582.4533356737915,0.10038001525513723,0.0029702970297029703,0.9921147013144779,0.007367709900991475,17865734.754098363
7.133214011368436,125.42785319279528,4.962704098360656,2174.6944830562434,0.3296110591589108,0.0029702970297029703,0.9921147013144779,0.09032836531531471,17865734.754098363
7.326242207672525,125.53356220252589,4.962704098360656,69.98164571339281,0.16025106820579665,0.0029702970297029703,0.9921147013144779,0.0014132181541799324,17865734.754098363
7.41703319184107,125.3203926859892,4.962704098360656,21.056027632971443,0.14282110441907592,0.0,0.9921147013144779,0.0003800886100883886,17865734.754098363
7.214311553038587,125.52649770258712,4.962704098360656,232.9495481758012,0.192504177911145,0.0,0.9921147013144779,0.0056678462193172335,17865734.754098363
7.009423570624607,125.42411364269356,4.962704098360656,169.05308241192765,0.1255623219250901,0.0,0.9921147013144779,0.00268286276831472,17865734.754098363
7.38200660180142,125.34980190364136,4.962704098360656,32.83658479713243,0.14620246809368082,0.005940594059405941,0.9921147013144779,0.0006031718311752762,17865734.754098363
7.443135652730995,125.37053659499234,4.962704098360656,116.6818751754356,0.13842178849966358,0.0,0.9921147013144779,0.002041380128276261,17865734.754098363
7.400883557819068,125.28321695200458,4.962704098360656,16.306602862134543,0.14391843188328368,0.0,0.9921147013144779,0.00029661693246628386,17865734.754098363
6.967139565971388,125.45311612258318,5.225479234972678,625.2089108715829,0.05708490411002004,0.0029702970297029703,0.9921147013144779,0.0044974936456501,18811725.24590164
7.074079665328868,125.369065638244,4.962704098360656,36.99745728818641,0.14676201677682954,0.0,0.9921147013144779,0.0006862803674841026,17865734.754098363
7.267499113063155,125.3075326318515,4.962704098360656,182.03591652742773,0.16022419695646128,0.0029702970297029703,0.9921147013144779,0.003675439781410596,17865734.754098363
7.091795406468579,125.42710737125994,4.962704098360656,60.83325455941437,0.09789592880165404,0.0,0.9921147013144779,0.0007526996418984308,17865734.754098363
7.342519218845724,125.41355800879587,4.962704098360656,236.02767351664363,0.24830477752528163,0.0029702970297029703,0.9921147013144779,0.007385367733769418,17865734.754098363
7.332329474366776,125.42681697843746,4.962704098360656,102.07602590108053,0.13961940242027454,0.0,0.9921147013144779,0.0018012979503477348,17865734.754098363
7.3985549122656815,125.46578885722371,4.962704098360656,58.97858687022352,0.14316499438918917,0.0029702970297029703,0.9921147013144779,0.0010640335613325946,17865734.754098363
7.567215836816975,125.4610904798597,4.962704098360656,30.010328563787727,0.16116410986158947,0.0029702970297029703,0.9921147013144779,0.0006094852606538652,17865734.754098363
6.966548680568638,125.4228754431542,5.225479234972678,513.8492693337906,0.11557872910609585,0.0,0.9921147013144779,0.007506365107567655,18811725.24590164
7.281396055498411,125.33095741487864,4.962704098360656,36.0165675459855,0.20130198533250693,0.0,0.9921147013144779,0.000916360595851974,17865734.754098363
7.315030186695917,125.47685165753823,4.962704098360656,88.39126889263116,0.13099894994114825,0.0029702970297029703,0.9921147013144779,0.0014591545919281279,17865734.754098363
7.134616821468507,125.56029300125536,4.962704098360656,32.36726664937426,0.22633506270433795,0.0029702970297029703,0.9921147013144779,0.0009231706461828882,17865734.754098363
7.413538011311552,125.53648150023712,4.962704098360656,118.15436312579175,0.19821257375468404,0.01782178217821782,0.9921147013144779,0.002907282869519764,17865734.754098363
7.217452432750594,125.41484333603076,4.962704098360656,37.45173771571507,0.07495549747482516,0.0,0.9921147013144779,0.00035480643729201737,17865734.754098363
7.225129400013683,125.30340485662032,4.962704098360656,30.44964691688771,0.16217142257252548,0.0,0.9921147013144779,0.0006241264872977084,17865734.754098363
7.1506759749285616,125.50229041122776,4.962704098360656,52.39007315758371,0.2295305762381803,0.0,0.9921147013144779,0.0015198669751957294,17865734.754098363
7.436997056873448,125.54481988656453,4.962704098360656,40.523256321036,0.1299933368246481,0.0,0.9921147013144779,0.0006657964191424542,17865734.754098363
7.493122214022184,125.37692214601388,4.962704098360656,119.65117947568139,0.18932646530656805,0.0029702970297029703,0.9921147013144779,0.0028546471462830418,17865734.754098363
7.232271141550219,125.6391285736314,4.962704098360656,57.99166949224265,0.17635808675727782,0.00891089108910891,0.9921147013144779,0.0012811197326467797,17865734.754098363
7.234930158865716,125.34944999930504,4.962704098360656,282.23487261192906,0.20289409534679398,0.0029702970297029703,0.9921147013144779,0.007216127620317804,17865734.754098363
